OPE ID,School,State,Zip Code,School Type,20102011Qtr4_Dependent Students,20102011Qtr4_Independent Students,Quarterly Total,YTD_20102011Qtr4_Dependent Students,YTD_20102011Qtr4_Independent Students,Award Year To Date Total
00102800,MILES COLLEGE                           ,AL,35064-2697,Private      ,65,102,167,2210,1394,3604
00102900,UNIVERSITY OF MOBILE                    ,AL,36613-0000,Private      ,73,161,234,1433,1858,3291
00103000,BISHOP STATE COMMUNITY COLLEGE          ,AL,36603-5898,Public       ,208,638,846,2063,4817,6880
00103001,BISHOP STATE COMM COLG-CARVER CMPS      ,AL,36617-0000,Public       ,0,0,0,179,480,659
00103002,BISHOP STAT COMM CLG-SW CMPS            ,AL,36605-0000,Public       ,0,0,0,128,292,420
00103100,NORTHEAST ALABAMA STATE CMNTY COLG      ,AL,35986-0159,Public       ,92,316,408,1297,2498,3795
00103300,OAKWOOD COLLEGE                         ,AL,35896-0001,Private      ,50,76,126,1921,884,2805
00103400,ALABAMA SOUTHERN COMMUNITY COLLEGE      ,AL,36460-5698,Public       ,71,243,314,1139,1374,2513
00103600,SAMFORD UNIVERSITY                      ,AL,35229-7000,Private      ,93,188,281,3121,3047,6168
00103700,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,0,1,1,0,3,3
00103800,SNEAD STATE COMMUNITY COLLEGE           ,AL,35957-0734,Public       ,73,214,287,1245,2098,3343
00104000,SOUTHERN UNION STATE COMMUNITY CLG      ,AL,36276-0000,Public       ,230,428,658,3130,3310,6440
00104100,SPRING HILL COLLEGE                     ,AL,36608-1791,Private      ,51,78,129,2000,720,2720
00104400,STILLMAN COLLEGE                        ,AL,35403-1430,Private      ,48,48,96,2182,623,2805
00104600,TALLADEGA COLLEGE                       ,AL,35160-2354,Private      ,46,50,96,669,404,1073
00104700,TROY STATE UNIVERSITY                   ,AL,36082-0001,Public       ,400,2030,2430,8296,25239,33535
00105000,TUSKEGEE UNIVERSITY                     ,AL,36088-1645,Private      ,114,53,167,4825,1262,6087
00105100,UNIVERSITY OF ALABAMA (THE)             ,AL,35487-0120,Public       ,642,635,1277,19794,10333,30127
00105200,UNIVERSITY OF ALABAMA AT BIRMINGHAM     ,AL,35294-1150,Public       ,343,859,1202,8784,11465,20249
00105500,UNIVERSITY OF ALABAMA IN HUNTSVILLE     ,AL,35899-0001,Public       ,189,364,553,4232,4214,8446
00105700,UNIVERSITY OF SOUTH ALABAMA             ,AL,36688-0002,Public       ,367,777,1144,8247,9667,17914
00105900,LAWSON STATE COMMUNITY COLLEGE          ,AL,35221-1798,Public       ,157,578,735,2632,4710,7342
00105901,LAWSON STATE COMMUNITY COLLEGE - BESSEME,AL,35021-0308,Public       ,38,149,187,596,1493,2089
00106000,FAULKNER STATE COMMUNITY COLLEGE        ,AL,36507-2698,Public       ,230,416,646,3040,3637,6677
00526000,J.F. DRAKE STATE TECH COLLEGE           ,AL,35811-1584,Public       ,52,251,303,554,1973,2527
00569100,SHELTON STATE COMMUNITY CLG             ,AL,35405-4017,Public       ,309,559,868,4398,4464,8862
00569200,REID STATE TECHNICAL COLLEGE            ,AL,36401-0000,Public       ,35,139,174,303,896,1199
00569700,NORTHWEST- SHOALS COMMUNITY COLLEGE     ,AL,35661-0000,Public       ,181,362,543,2082,2829,4911
00569702,NORTHWEST-SHOALS C.C.-PHIL CAMPBELL     ,AL,35581-0000,Public       ,0,0,0,334,351,685
00569900,GEORGE C WALLACE STATE CMTY COLLEGE     ,AL,36703-0000,Public       ,82,241,323,1187,2094,3281
00573300,BEVILL STATE CMTY COLLEGE-WALKER        ,AL,35148-0000,Public       ,147,518,665,1473,2976,4449
00573301,BEVILL STATE COMMUNITY COLLEGE - FAYETTE,AL,35555-0000,Public       ,0,0,0,468,805,1273
00573302,BEVILL STATE CMTY CLG-HAMILTON CAMP     ,AL,35570-0000,Public       ,0,0,0,210,417,627
00573305,BEVILL STATE CMTY CLG-WALKER CLG        ,AL,35501-0000,Public       ,0,0,0,403,575,978
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,114,322,436,895,2283,3178
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,42,117,159,415,920,1335
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,237,562,799,3315,5081,8396
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,154,375,529,3668,4818,8486
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,64,196,260,1037,1501,2538
00962107,HERZING UNIVERSITY - BIRMINGHAM         ,AL,35209-4816,Proprietary  ,14,160,174,144,1312,1456
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,21,40,61,670,480,1150
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,63,170,233,883,1607,2490
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,43,172,215,406,1646,2052
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,1,89,90,33,715,748
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,2,12,14,20,93,113
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,5,13,18,92,209,301
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,3,20,23,61,104,165
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,6,32,38,31,205,236
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,70,268,338,597,1432,2029
02341002,CAPPS COLLEGE - MONTGOMERY              ,AL,36109-3624,Proprietary  ,0,0,0,60,190,250
02341004,FORTIS COLLEGE - SCHOOL OF COSMETOLOGY  ,AL,36609-1981,Proprietary  ,0,0,0,19,76,95
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,8,101,109,62,1000,1062
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Proprietary  ,152,441,593,720,2314,3034
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,311,2824,3135,1702,18495,20197
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,56,238,294,294,1604,1898
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,46,268,314,239,1398,1637
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,92,309,401,468,1942,2410
03010803,TRI-STATE BUSINESS INSTITUTE - TRI-STATE,AL,35211-0000,Proprietary  ,0,0,0,16,75,91
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-8308,Proprietary  ,6,33,39,78,149,227
03361400,FORTIS COLLEGE                          ,AL,36535-3547,Proprietary  ,10,79,89,83,368,451
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,12,43,55,38,192,230
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,14,32,46,73,273,346
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,1,8,9,17,90,107
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,1,23,24,23,142,165
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,6,45,51,171,521,692
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,45,1173,1218,317,8557,8874
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,16,20,36,86,201,287
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,283,587,870,3860,4747,8607
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,508,1418,1926,6048,9826,15874
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,72,91,163,1560,1498,3058
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,217,618,835,8349,6924,15273
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,595,1456,2051,9856,11913,21769
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,140,692,832,1091,4152,5243
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,3,5,8,12,68,80
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,12,27,39,447,348,795
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,116,125,241,5593,2259,7852
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,62,67,129,971,774,1745
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,298,642,940,4306,5298,9604
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,109,235,344,4612,3156,7768
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,68,82,150,2029,1973,4002
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,81,35,116,3319,597,3916
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,69,43,112,1920,1560,3480
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,87,145,232,4159,1845,6004
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,15,11,26,740,323,1063
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,989,1082,2071,38089,19730,57819
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,282,647,929,11498,10836,22334
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,1186,1159,2345,45977,21443,67420
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,625,1063,1688,25256,18464,43720
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,357,816,1173,13481,13691,27172
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,461,707,1168,15918,12451,28369
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,576,238,814,30869,4472,35341
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,501,440,941,25489,9930,35419
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,403,303,706,16011,6177,22188
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,488,553,1041,19585,10962,30547
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,220,146,366,9883,3833,13716
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,725,1031,1756,25100,17438,42538
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,1287,1192,2479,43352,18262,61614
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,725,953,1678,31803,18610,50413
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,830,936,1766,31607,19629,51236
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,625,745,1370,25125,15787,40912
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,213,209,422,9968,3383,13351
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,167,281,448,7957,5632,13589
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,970,1452,2422,14524,11906,26430
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,381,957,1338,5486,7139,12625
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,868,1568,2436,11773,13370,25143
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,178,227,405,8609,5400,14009
00116415,CHAPMAN UNIVERSITY - IRVINE CAMPUS      ,CA,92618-3801,Private      ,0,0,0,409,3960,4369
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,4,30,34,75,2043,2118
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,3,3,2,58,60
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,443,652,1095,7764,6126,13890
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,1,82,83,16,1989,2005
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,49,5,54,3118,176,3294
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,25,3,28,2082,63,2145
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,45,6,51,2811,195,3006
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,55,12,67,4663,178,4841
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,19,4,23,1606,98,1704
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,79,200,279,1221,1424,2645
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Private      ,6,8,14,146,109,255
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,82,278,360,982,2388,3370
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,5,17,22,54,175,229
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,34,110,144,1069,1147,2216
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,159,290,449,2455,2607,5062
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,300,630,930,4525,4855,9380
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,19,92,111,798,924,1722
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,178,542,720,2770,4663,7433
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,451,1150,1601,6481,8007,14488
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,48,187,235,996,1437,2433
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,8,46,54,72,227,299
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,179,561,740,2174,4066,6240
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,291,610,901,4569,4872,9441
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,253,542,795,3995,3817,7812
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,468,906,1374,7978,7867,15845
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,46,80,126,2529,1430,3959
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,621,1103,1724,10932,10595,21527
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,138,455,593,2310,4357,6667
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,170,333,503,2602,3649,6251
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,1,93,94,17,2339,2356
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,699,981,1680,11086,7782,18868
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,101,223,324,1649,2097,3746
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,346,682,1028,7730,8132,15862
00120400,GOLDEN GATE BAPT THEOL SEMINARY         ,CA,94941-0000,Private      ,0,0,0,3,68,71
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,18,262,280,162,4128,4290
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,362,682,1044,6716,6565,13281
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,8,8,5,323,328
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,521,1189,1710,7382,9551,16933
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,167,370,537,3199,2942,6141
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,17,90,107,315,1328,1643
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,184,318,502,4645,3702,8347
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,62,86,148,2259,997,3256
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,75,448,523,3748,6992,10740
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,37,109,146,456,762,1218
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,30,183,213,914,5407,6321
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,845,1851,2696,13785,15599,29384
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,25,44,69,1242,421,1663
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,390,1165,1555,6420,10772,17192
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,201,427,628,3450,4486,7936
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,549,930,1479,9082,8083,17165
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,337,1154,1491,4528,9146,13674
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,388,824,1212,6831,8372,15203
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,3,71,74,42,690,732
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,1,5,6,8,495,503
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,882,2673,3555,11504,21230,32734
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,830,2066,2896,11788,16825,28613
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,43,16,59,1303,161,1464
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,403,883,1286,5969,6173,12142
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,30,86,116,1835,1871,3706
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,234,683,917,3326,5044,8370
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,575,1329,1904,9243,11242,20485
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,129,302,431,2416,2497,4913
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,41,163,204,2682,2155,4837
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,656,1150,1806,15163,12201,27364
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,617,1487,2104,7376,11565,18941
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,152,294,446,2173,2595,4768
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,67,19,86,5040,312,5352
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,484,945,1429,11284,8560,19844
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,51,45,96,1618,719,2337
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,25,103,128,653,886,1539
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,86,300,386,2147,3505,5652
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,3,3,2,81,83
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3592,Private      ,0,49,49,26,568,594
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,4,4,1,176,177
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,41,43,84,1696,502,2198
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,16,70,86,254,545,799
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,530,1063,1593,7666,7558,15224
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,751,1098,1849,15816,10728,26544
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,104,158,262,4244,1563,5807
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,213,905,1118,3723,7462,11185
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,100,489,589,1824,4240,6064
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,139,305,444,1935,2559,4494
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,487,811,1298,9254,7458,16712
00127000,RIVERSIDE COMMUNITY COLLEGE             ,CA,92506-1299,Public       ,1191,2422,3613,21517,24204,45721
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,544,1532,2076,7226,12124,19350
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,611,1806,2417,8205,13464,21669
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,585,1213,1798,8319,9934,18253
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,11,16,27,329,397,726
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,1,2,3,1,115,116
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,699,1781,2480,8929,11538,20467
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,25,58,83,753,519,1272
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,253,644,897,3827,5835,9662
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,332,699,1031,6247,6517,12764
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,369,642,1011,6415,5073,11488
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,756,1027,1783,14958,9391,24349
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,376,913,1289,5448,7190,12638
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,7,7,3,220,223
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,237,706,943,3864,5793,9657
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,561,1198,1759,6987,8874,15861
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,24,90,114,1152,945,2097
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,271,710,981,3405,5746,9151
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,63,108,171,1908,1035,2943
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,491,827,1318,7938,6851,14789
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,1,34,35,34,2946,2980
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,1,5,6,13,58,71
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,2,0,2,6,2,8
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,85,144,229,4300,1624,5924
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,436,158,594,21370,3604,24974
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,7,45,52,82,1529,1611
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,7,35,42,67,1518,1585
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,5,24,29,66,2282,2348
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,882,2277,3159,15467,17429,32896
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,464,652,1116,6155,5456,11611
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,88,174,262,1377,1516,2893
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,656,585,1241,48996,19602,68598
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,574,352,926,46940,15040,61980
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,583,369,952,49814,12050,61864
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,1004,1006,2010,61140,28409,89549
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,6,10,16,142,958,1100
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,4,2,6,42,146,188
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,410,299,709,31708,7665,39373
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,551,296,847,45669,10057,55726
