OPE ID,School,State,Zip Code,School Type,20152016Qtr6_Dependent Students,20152016Qtr6_Independent Students,Quarterly Total,YTD_20152016Qtr6_Dependent Students,YTD_20152016Qtr6_Independent Students,Award Year To Date Total
00569200,REID STATE TECHNICAL COLLEGE            ,AL,36401-0000,Public       ,11,28,39,291,708,999
00569700,NORTHWEST- SHOALS COMMUNITY COLLEGE     ,AL,35661-0000,Public       ,180,129,309,2669,2671,5340
00569900,GEORGE C WALLACE STATE CMTY COLLEGE     ,AL,36703-0000,Public       ,97,111,208,1267,1915,3182
00573300,BEVILL STATE CMTY COLLEGE-WALKER        ,AL,35148-0000,Public       ,88,131,219,2458,3125,5583
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,39,85,124,968,2096,3064
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,23,44,67,590,1210,1800
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,104,136,240,4093,4069,8162
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,68,106,174,5108,4545,9653
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,41,66,107,1199,1292,2491
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,18,11,29,876,501,1377
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,21,70,91,1208,2256,3464
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,20,79,99,389,1689,2078
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,1,16,17,32,706,738
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,0,3,3,33,103,136
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,1,2,3,91,254,345
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,3,5,8,95,189,284
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,1,0,1,18,113,131
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,65,146,211,804,2830,3634
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,4,59,63,106,1201,1307
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,454,2364,2818,4829,25911,30740
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35801-5608,Proprietary  ,2,24,26,232,898,1130
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,1,19,20,185,788,973
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,7,27,34,269,1007,1276
03026516,REMINGTON COLLEGE - MOBILE              ,AL,36609-5593,Private      ,5,12,17,215,613,828
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-0000,Proprietary  ,5,9,14,94,195,289
03361400,FORTIS COLLEGE                          ,AL,36535-0000,Proprietary  ,15,46,61,186,785,971
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,0,8,8,28,152,180
03709302,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATH,AL,36832-6330,Private      ,0,2,2,2,28,30
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,4,18,22,89,344,433
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,0,8,8,28,296,324
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,1,10,11,64,277,341
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,2,10,12,236,505,741
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,13,502,515,687,19300,19987
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,7,13,20,127,235,362
04187200,NEW BEGINNING COLLEGE OF COSMETOLOGY    ,AL,35950-2415,Proprietary  ,7,9,16,58,148,206
04187300,HAIR ACADEMY (THE)                      ,AL,36111-2201,Proprietary  ,2,0,2,47,126,173
04197500,UNIVERSITY ACADEMY OF HAIR DESIGN       ,AL,35476-3100,Proprietary  ,2,1,3,52,88,140
04211000,SALON PROFESSIONAL ACADEMY (THE)        ,AL,35816-1849,Proprietary  ,4,6,10,75,145,220
04217900,NUNATION SCHOOL OF COSMETOLOGY          ,AL,35064-2222,Proprietary  ,0,0,0,8,19,27
04226700,ALABAMA COLLEGE OF OSTEOPATHIC MEDICINE ,AL,36303-2251,Private      ,3,4,7,44,673,717
04229400,MIDFIELD INSTITUTE OF COSMETOLOGY       ,AL,35228-2233,Private      ,0,5,5,0,5,5
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,26,97,123,5136,6028,11164
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,193,360,553,8285,12383,20668
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,3,11,14,1948,1508,3456
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,30,313,343,10374,10494,20868
00111718,AZUSA PACIFIC UNIVERSITY - UNIVERSITY CO,CA,91773-1741,Private      ,3,31,34,3,48,51
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,222,448,670,12842,13608,26450
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,39,171,210,1598,4526,6124
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,0,0,9,82,91
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,7,13,20,6134,2373,8507
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,2,5,7,343,330,673
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,57,94,151,5190,5530,10720
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,24,173,197,8201,7557,15758
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,4,10,14,2294,1630,3924
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,3,10,13,3945,727,4672
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,4,11,15,2848,1684,4532
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,5,71,76,5232,1946,7178
00113304,CALIFORNIA LUTHERAN UNIVERSITY - PACIFIC,CA,94708-1597,Private      ,0,0,0,5,47,52
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,2,1,3,1279,436,1715
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,75,91,166,55030,25787,80817
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,35,105,140,19138,14614,33752
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,77,138,215,62903,28062,90965
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,95,130,225,41867,25616,67483
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,45,94,139,20492,16934,37426
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,67,169,236,24101,15683,39784
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,93,31,124,44410,5165,49575
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,225,73,298,40592,13722,54314
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,35,41,76,26576,7925,34501
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,52,115,167,30370,14436,44806
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,14,27,41,15065,5228,20293
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,72,129,201,37310,21926,59236
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,111,174,285,64480,22957,87437
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,77,122,199,50218,25439,75657
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,65,99,164,42049,18921,60970
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,47,101,148,36564,18332,54896
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,12,14,26,15024,4096,19120
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,28,56,84,11580,6973,18553
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,160,340,500,17613,15518,33131
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,65,180,245,6732,7728,14460
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,134,278,412,16206,17133,33339
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,6,48,54,12667,4619,17286
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,1,1,2,85,87
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,139,206,345,10556,8539,19095
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,3,19,22,36,1802,1838
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,1,3,4,3826,233,4059
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,0,1,1,2815,104,2919
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,0,0,0,2674,208,2882
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,3,1,4,4805,310,5115
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,0,4,4,2018,150,2168
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,13,52,65,1627,1537,3164
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-0000,Proprietary  ,1,5,6,626,252,878
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,17,19,36,1175,1932,3107
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,4,7,11,353,660,1013
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,0,17,17,1535,1318,2853
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,49,75,124,3714,3101,6815
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,59,183,242,6763,7460,14223
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,2,8,10,938,915,1853
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,9,69,78,2669,4026,6695
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,113,166,279,7653,7821,15474
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,10,42,52,1021,1182,2203
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,4,11,15,143,367,510
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,30,96,126,2633,3945,6578
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,70,158,228,7111,7088,14199
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,50,125,175,4670,4526,9196
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,78,185,263,12019,10114,22133
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,3,7,10,2589,1213,3802
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,157,301,458,16625,14555,31180
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,60,181,241,4046,6349,10395
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,43,105,148,4518,5295,9813
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,0,22,22,15,2327,2342
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,141,212,353,16520,11436,27956
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,57,60,117,2291,2394,4685
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,140,182,322,10502,10454,20956
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,3,45,48,261,2760,3021
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,41,137,178,9836,8535,18371
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,0,0,1,241,242
00120800,GROSSMONT COLLEGE                       ,CA,92020-1799,Public       ,152,300,452,10758,12790,23548
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,120,132,252,4952,4006,8958
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,3,11,14,305,1058,1363
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,219,152,371,5503,4750,10253
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,12,21,33,3741,1656,5397
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,9,191,200,6304,7722,14026
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,7,18,25,575,654,1229
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,6,41,47,1305,5912,7217
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,191,471,662,19502,18279,37781
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,3,6,9,1349,532,1881
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,117,361,478,10936,18741,29677
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,56,122,178,4987,6232,11219
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,295,316,611,13907,14010,27917
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,146,470,616,7968,16980,24948
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,139,255,394,10032,13267,23299
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,2,18,20,54,819,873
00123000,MARSHALL B. KETCHUM UNIVERSITY          ,CA,92831-1699,Private      ,0,2,2,14,644,658
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,133,468,601,15214,23828,39042
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,110,357,467,15007,18487,33494
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,0,3,3,1190,202,1392
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,110,181,291,7144,6888,14032
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,1,8,9,1462,1783,3245
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,91,265,356,6329,9627,15956
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,112,352,464,11276,13695,24971
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,51,95,146,3498,3527,7025
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,7,47,54,3690,2995,6685
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,92,265,357,21480,18150,39630
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,126,381,507,10629,14704,25333
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,22,56,78,3238,3185,6423
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,1,1,2,5001,386,5387
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,96,212,308,14825,12456,27281
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,0,10,10,1936,868,2804
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,2,11,13,973,1093,2066
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,12,96,108,2563,4766,7329
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,1,26,27,66,1789,1855
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,0,0,3,172,175
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,4,5,9,2023,592,2615
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,0,16,16,307,630,937
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,93,316,409,11200,11839,23039
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,188,386,574,19961,15667,35628
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,11,120,131,4536,2178,6714
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,76,223,299,4508,9292,13800
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,37,158,195,2827,5993,8820
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,31,68,99,2518,2582,5100
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,173,288,461,12855,10256,23111
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,158,358,516,20808,19791,40599
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,129,436,565,10785,16010,26795
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,179,565,744,12465,19285,31750
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,156,453,609,13660,17360,31020
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,0,5,5,310,387,697
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,0,0,11,72,83
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,246,452,698,11029,13192,24221
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,2,25,27,1320,800,2120
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,35,136,171,5277,7167,12444
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,58,171,229,9997,9347,19344
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,83,206,289,9855,6923,16778
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,166,279,445,21155,15082,36237
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,52,127,179,6836,7715,14551
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,1,1,8,315,323
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,22,157,179,3896,5977,9873
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,118,293,411,9521,11104,20625
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,0,25,25,1221,1238,2459
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,51,193,244,4205,6387,10592
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,6,24,30,2315,1282,3597
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,84,194,278,11253,10403,21656
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,1,11,12,66,2084,2150
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,0,0,4,38,42
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,3,8,11
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,2,25,27,5171,1715,6886
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,21,39,60,27480,3539,31019
00130501,STANFORD UNIVERSITY - SCHOOL OF MEDICINE,CA,94305-5404,Private      ,2,6,8,281,925,1206
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-7298,Private      ,0,27,27,97,2485,2582
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-8610,Private      ,2,2,4,200,2129,2329
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,229,460,689,17779,20045,37824
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,78,149,227,8219,6697,14916
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,24,74,98,2101,2207,4308
00131200,"UNIVERSITY OF CALIFORNIA, BERKELEY      ",CA,94720-1520,Public       ,410,166,576,64445,20188,84633
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,71,68,139,59704,15956,75660
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,409,164,573,67362,15332,82694
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,132,207,339,81721,27861,109582
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,0,4,4,287,1081,1368
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,2,4,6,122,219,341
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,61,93,154,45146,10924,56070
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,96,71,167,59800,11880,71680
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,4,23,27,1705,4583,6288
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,323,67,390,58304,7929,66233
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,132,48,180,41898,5988,47886
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,3,101,104,5681,4055,9736
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,13,128,141,13288,8139,21427
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,12,25,37,11155,3194,14349
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,0,0,1,60,61
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,39,280,319,45056,30262,75318
