OPE ID,School,State,Zip Code,School Type,20122013Qtr6_Dependent Students,20122013Qtr6_Independent Students,Quarterly Total,YTD_20122013Qtr6_Dependent Students,YTD_20122013Qtr6_Independent Students,Award Year To Date Total
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,9,49,58,674,1632,2306
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,87,109,196,3973,5482,9455
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,53,113,166,4960,5787,10747
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,35,68,103,1213,1637,2850
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,59,8,67,915,636,1551
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,32,91,123,1237,2366,3603
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,20,92,112,594,2143,2737
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,0,23,23,50,892,942
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,0,3,3,36,103,139
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,0,6,6,145,393,538
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,3,7,10,116,193,309
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,0,2,2,72,407,479
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,72,191,263,910,3042,3952
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,3,69,72,122,1450,1572
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Private      ,62,196,258,1153,3281,4434
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,379,2392,2771,4247,29791,34038
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,7,25,32,322,1500,1822
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,20,83,103,522,1924,2446
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,31,111,142,604,2375,2979
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-0000,Proprietary  ,0,11,11,100,232,332
03361400,FORTIS COLLEGE                          ,AL,36535-0000,Proprietary  ,14,54,68,209,901,1110
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,3,9,12,67,240,307
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,3,12,15,123,514,637
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,1,9,10,31,260,291
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,2,8,10,77,400,477
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,7,18,25,246,619,865
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,17,469,486,508,15280,15788
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,4,11,15,116,306,422
04187200,NEW BEGINNING COLLEGE OF COSMETOLOGY    ,AL,35950-2415,Proprietary  ,4,10,14,68,206,274
04187300,HAIR ACADEMY (THE)                      ,AL,36111-2201,Proprietary  ,2,1,3,74,225,299
04197500,UNIVERSITY ACADEMY OF HAIR DESIGN       ,AL,35476-3100,Proprietary  ,1,10,11,29,80,109
04211000,SALON PROFESSIONAL ACADEMY (THE)        ,AL,35816-1849,Proprietary  ,1,5,6,14,33,47
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,30,101,131,5222,6326,11548
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,135,368,503,7885,13343,21228
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,6,18,24,2117,1767,3884
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,17,270,287,10936,9892,20828
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,219,370,589,11668,13876,25544
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,62,233,295,1592,5238,6830
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,1,1,13,67,80
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,0,0,0,4,13,17
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,13,12,25,7215,2506,9721
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,2,8,10,822,610,1432
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,84,119,203,5797,6816,12613
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,27,178,205,6909,5529,12438
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,14,19,33,2587,2270,4857
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,4,8,12,3956,885,4841
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,5,6,11,2583,1756,4339
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,4,75,79,5261,2084,7345
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,1,3,4,1065,508,1573
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,59,125,184,51463,25389,76852
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,52,138,190,16175,15207,31382
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,80,118,198,62670,27062,89732
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,71,144,215,35540,24972,60512
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,47,133,180,18508,17158,35666
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,65,136,201,22228,16103,38331
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,132,29,161,38022,5168,43190
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,179,67,246,34114,12533,46647
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,42,50,92,21248,7653,28901
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,29,77,106,26089,14036,40125
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,12,18,30,12517,4424,16941
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,73,140,213,32782,22360,55142
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,118,191,309,59074,24125,83199
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,78,113,191,44172,24424,68596
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,201,179,380,39358,22330,61688
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,57,108,165,32570,19101,51671
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,18,27,45,12928,4233,17161
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,11,41,52,10467,7073,17540
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,158,301,459,19211,16142,35353
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,67,184,251,7229,9397,16626
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,134,294,428,16327,16994,33321
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,17,32,49,11442,4021,15463
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,0,3,3,95,1865,1960
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,1,1,2,64,66
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,172,218,390,11294,8732,20026
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,1,32,33,27,2152,2179
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,3,0,3,3832,228,4060
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,1,0,1,2734,111,2845
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,1,0,1,3282,234,3516
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,2,1,3,5314,290,5604
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,0,1,1,1966,179,2145
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,13,32,45,1591,1566,3157
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Proprietary  ,11,3,14,372,217,589
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,10,36,46,1349,2986,4335
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,2,20,22,296,870,1166
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,2,17,19,1880,1629,3509
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,69,146,215,3778,3942,7720
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,49,111,160,6399,7117,13516
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,2,10,12,1161,1384,2545
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,12,63,75,2930,4786,7716
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,47,115,162,7732,8528,16260
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,7,38,45,1210,1528,2738
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,3,18,21,169,487,656
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,43,111,154,2810,5099,7909
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,75,176,251,6865,7336,14201
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,44,124,168,5350,4938,10288
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,99,175,274,12157,10901,23058
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,1,8,9,3251,1616,4867
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,149,317,466,15884,15609,31493
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,52,217,269,3884,6943,10827
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,73,164,237,4040,5476,9516
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,1,24,25,21,2448,2469
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,142,296,438,15112,10900,26012
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,59,81,140,2238,2843,5081
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,118,145,263,11321,10904,22225
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,4,59,63,248,4224,4472
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,40,130,170,10089,9440,19529
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,1,1,1,344,345
00120800,GROSSMONT COLLEGE                       ,CA,92020-1799,Public       ,114,237,351,11125,13156,24281
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,92,100,192,4459,4085,8544
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,4,9,13,457,1598,2055
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,83,88,171,4929,4508,9437
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,12,25,37,3679,1776,5455
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,9,155,164,6092,7817,13909
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,7,9,16,602,926,1528
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,7,23,30,1459,6611,8070
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,132,311,443,20396,20456,40852
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,2,6,8,1625,622,2247
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,123,410,533,11933,18904,30837
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,65,138,203,5342,6311,11653
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,334,291,625,14961,13174,28135
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,102,417,519,7993,15977,23970
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,151,270,421,11035,13090,24125
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,4,16,20,64,838,902
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,0,0,0,28,569,597
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,167,570,737,16005,27933,43938
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,175,481,656,16354,22174,38528
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,7,1,8,1818,236,2054
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,118,188,306,7430,7450,14880
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,5,15,20,1974,2212,4186
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,36,158,194,5525,7984,13509
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,130,383,513,11640,14690,26330
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,41,81,122,3179,3390,6569
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,10,35,45,3665,3140,6805
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,135,218,353,21586,18465,40051
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,51,145,196,10185,14229,24414
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,22,70,92,3416,3741,7157
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,5,3,8,5722,522,6244
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,73,152,225,16077,12702,28779
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,6,10,16,1895,1045,2940
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,4,16,20,940,1268,2208
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,6,95,101,2853,4730,7583
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,1,2,3,5,82,87
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,0,33,33,78,1343,1421
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,1,1,2,195,197
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,2,8,10,2101,637,2738
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,3,14,17,328,573,901
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,69,239,308,11336,11484,22820
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,144,287,431,21244,15679,36923
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,8,40,48,5190,1946,7136
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,74,272,346,4820,10494,15314
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,43,183,226,2915,6677,9592
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,50,63,113,2636,2880,5516
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,80,157,237,13944,10977,24921
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,207,409,616,22645,23504,46149
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,96,325,421,11122,16074,27196
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,119,240,359,12555,18936,31491
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,75,176,251,13374,15934,29308
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,1,1,2,407,490,897
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,1,1,4,80,84
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,173,369,542,11548,14715,26263
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,5,20,25,1128,843,1971
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,51,157,208,5633,8485,14118
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,54,192,246,9891,9582,19473
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,130,218,348,10342,7392,17734
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,177,302,479,23541,14683,38224
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,44,133,177,7542,9419,16961
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,3,3,7,313,320
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,20,110,130,4599,6930,11529
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,87,214,301,9726,11993,21719
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,2,12,14,1374,1377,2751
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,68,192,260,4711,7360,12071
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,13,54,67,2819,1593,4412
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,90,212,302,11265,11023,22288
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,2,8,10,109,2749,2858
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,0,0,7,78,85
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,8,19,27
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,1,35,36,6349,2131,8480
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,32,36,68,26947,4441,31388
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,0,12,12,86,1722,1808
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,3,19,22,108,2202,2310
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,6,5,11,254,2507,2761
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,133,354,487,18445,20383,38828
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,42,91,133,8203,6538,14741
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,27,62,89,1998,1832,3830
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,468,159,627,59144,22978,82122
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,86,65,151,54175,17252,71427
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,473,191,664,60969,15850,76819
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,133,188,321,75496,32149,107645
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,3,3,6,432,1310,1742
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,0,2,2,143,301,444
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,52,98,150,41090,10736,51826
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,70,76,146,55408,12902,68310
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,10,24,34,1937,5239,7176
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,380,64,444,53440,8649,62089
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,54,53,107,35631,5886,41517
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,11,139,150,6111,4029,10140
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,21,111,132,12891,9763,22654
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,13,58,71,12355,4233,16588
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,1,1,6,73,79
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,70,252,322,46262,33795,80057
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,14,26,40,13468,4181,17649
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,0,8,8,223,2050,2273
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,0,1,1,112,698,810
