OPE ID,School,State,Zip Code,School Type,20062007Qtr5_Dependent Students,20062007Qtr5_Independent Students,Quarterly Total,YTD_20062007Qtr5_Dependent Students,YTD_20062007Qtr5_Independent Students,Award Year To Date Total
00103400,ALABAMA SOUTHERN COMMUNITY COLLEGE      ,AL,36460-5698,Public       ,25,72,97,678,1041,1719
00103600,SAMFORD UNIVERSITY                      ,AL,35229-7000,Private      ,31,46,77,2412,2226,4638
00103700,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,0,1,1,3,10,13
00103800,SNEAD STATE COMMUNITY COLLEGE           ,AL,35957-0734,Public       ,22,68,90,704,1263,1967
00104000,SOUTHERN UNION STATE COMMUNITY CLG      ,AL,36276-0000,Public       ,86,129,215,2122,2122,4244
00104100,SPRING HILL COLLEGE                     ,AL,36608-1791,Private      ,22,23,45,1467,568,2035
00104400,STILLMAN COLLEGE                        ,AL,35403-1430,Private      ,28,18,46,1149,396,1545
00104600,TALLADEGA COLLEGE                       ,AL,35160-2354,Private      ,18,9,27,508,130,638
00104700,TROY STATE UNIVERSITY                   ,AL,36082-0001,Public       ,131,951,1082,4493,13392,17885
00104754,TROY UNIVERSITY - DOTHAN                ,AL,36303-1575,Public       ,15,73,88,468,1684,2152
00104755,TROY UNIVERSITY - MONTGOMERY            ,AL,36103-4419,Public       ,28,199,227,881,4387,5268
00105000,TUSKEGEE UNIVERSITY                     ,AL,36088-1645,Private      ,68,27,95,4244,925,5169
00105100,UNIVERSITY OF ALABAMA (THE)             ,AL,35487-0120,Public       ,213,201,414,11895,6268,18163
00105200,UNIVERSITY OF ALABAMA AT BIRMINGHAM     ,AL,35294-1150,Public       ,164,220,384,7505,7966,15471
00105500,UNIVERSITY OF ALABAMA IN HUNTSVILLE     ,AL,35899-0001,Public       ,74,81,155,3413,2822,6235
00105700,UNIVERSITY OF SOUTH ALABAMA             ,AL,36688-0002,Public       ,90,222,312,5248,7323,12571
00105900,LAWSON STATE COMMUNITY COLLEGE          ,AL,35221-1798,Public       ,94,189,283,1587,2600,4187
00105901,LAWSON STATE COMMUNITY COLLEGE - BESSEME,AL,35021-0308,Public       ,24,55,79,355,883,1238
00106000,FAULKNER STATE COMMUNITY COLLEGE        ,AL,36507-2698,Public       ,59,92,151,1658,1773,3431
00446200,GADSDEN BUSINESS COLLEGE                ,AL,35906-3658,Proprietary  ,3,8,11,22,55,77
00526000,J.F. DRAKE STATE TECH COLLEGE           ,AL,35811-1584,Public       ,20,71,91,321,975,1296
00569100,SHELTON STATE COMMUNITY CLG             ,AL,35405-4017,Public       ,156,160,316,2586,2711,5297
00569200,REID STATE TECHNICAL COLLEGE            ,AL,36401-0000,Public       ,14,43,57,206,519,725
00569700,NORTHWEST- SHOALS COMMUNITY COLLEGE     ,AL,35661-0000,Public       ,168,128,296,1666,2089,3755
00569702,NORTHWEST-SHOALS C.C.-PHIL CAMPBELL     ,AL,35581-0000,Public       ,26,8,34,199,201,400
00569900,GEORGE C WALLACE STATE CMTY COLLEGE     ,AL,36703-0000,Public       ,52,107,159,989,1482,2471
00573300,BEVILL STATE CMTY COLLEGE-WALKER        ,AL,35148-0000,Public       ,50,149,199,953,1861,2814
00573301,BEVILL STATE COMMUNITY COLLEGE - FAYETTE,AL,35555-0000,Public       ,12,33,45,283,385,668
00573302,BEVILL STATE CMTY CLG-HAMILTON CAMP     ,AL,35570-0000,Public       ,9,14,23,181,315,496
00573305,BEVILL STATE CMTY CLG-WALKER CLG        ,AL,35501-0000,Public       ,15,20,35,281,390,671
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,33,135,168,544,1441,1985
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,6,23,29,179,389,568
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,71,166,237,2056,3243,5299
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,55,114,169,2498,3202,5700
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,24,66,90,584,848,1432
01019300,HERZING COLLEGE                         ,AL,35209-4816,Proprietary  ,9,44,53,185,646,831
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,17,52,69,580,548,1128
01123700,SOUTHERN COMMUNITY COLLEGE              ,AL,36083-1803,Private      ,2,7,9,24,156,180
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,25,93,118,684,1366,2050
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,17,104,121,212,799,1011
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,1,82,83,21,738,759
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,0,5,5,15,78,93
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,0,8,8,102,158,260
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,3,6,9,36,75,111
02323800,GAITHER AND COMPANY BEAUTY COLLEGE      ,AL,35768-0000,Proprietary  ,0,1,1,3,18,21
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,23,135,158,250,891,1141
02341002,CAPPS COLLEGE - MONTGOMERY              ,AL,36109-3624,Proprietary  ,1,11,12,30,94,124
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,1,34,35,29,930,959
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Proprietary  ,72,388,460,495,2137,2632
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,177,1281,1458,1117,7286,8403
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,3,21,24,110,334,444
03010605,VA COLG TECHNICAL AT PELHAM             ,AL,35124-0000,Proprietary  ,1,2,3,35,29,64
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-8308,Proprietary  ,3,5,8,20,42,62
03100503,VIRGINIA COLLEGE AT PENSACOLA - VIRGINIA,AL,35242-5340,Proprietary  ,6,23,29,73,245,318
03361400,FORTIS COLLEGE                          ,AL,36535-3547,Proprietary  ,14,53,67,71,323,394
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,4,39,43,30,199,229
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,7,40,47,56,216,272
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,1,4,5,1,5,6
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,105,257,362,2368,2962,5330
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,206,580,786,3083,5071,8154
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,19,29,48,1156,1353,2509
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,61,458,519,5586,5054,10640
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,219,423,642,5796,6142,11938
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,58,274,332,562,2122,2684
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,3,3,3,53,56
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,7,15,22,476,451,927
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,58,71,129,4375,2026,6401
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,74,53,127,2170,1262,3432
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,190,345,535,2289,3147,5436
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,35,104,139,2535,2289,4824
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,18,13,31,1346,1262,2608
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,17,6,23,2167,310,2477
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,12,7,19,1240,1343,2583
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,24,62,86,2322,1228,3550
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,8,7,15,538,198,736
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,365,348,713,24721,12958,37679
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,134,251,385,5755,7141,12896
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,394,345,739,31677,15073,46750
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,244,499,743,15695,13905,29600
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,161,330,491,8130,8426,16556
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,183,391,574,10845,10166,21011
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,242,88,330,19169,3416,22585
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,237,190,427,16651,6243,22894
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,180,121,301,11043,5460,16503
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,184,206,390,15526,9183,24709
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,92,78,170,6095,3788,9883
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,287,436,723,17183,13157,30340
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,442,314,756,31769,13755,45524
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,327,410,737,21773,13955,35728
00115301,CALIF STATE UNIV CHANNEL ISLANDS        ,CA,93012-0000,Public       ,27,30,57,1842,923,2765
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,283,295,578,21390,15565,36955
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,259,294,553,17488,11411,28899
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,88,123,211,6503,2869,9372
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,80,149,229,5316,4230,9546
00115800,UNITED STATES INTERNATIONAL UNIV        ,CA,92131-1799,Private      ,3,28,31,85,1042,1127
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,248,355,603,7191,5957,13148
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,142,240,382,3006,3592,6598
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,225,422,647,5183,6384,11567
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,66,664,730,5222,7798,13020
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,1,13,14,112,1464,1576
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,1,1,0,71,71
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,143,211,354,4036,3005,7041
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,1,58,59,24,1474,1498
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,13,1,14,2198,59,2257
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,8,1,9,1394,22,1416
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,15,1,16,1896,122,2018
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,17,2,19,3109,71,3180
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,5,2,7,1228,66,1294
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,88,216,304,1936,2399,4335
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Private      ,2,3,5,125,94,219
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,64,122,186,648,1290,1938
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,0,7,7,8,78,86
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,8,25,33,852,741,1593
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,65,130,195,1501,1443,2944
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,112,223,335,2252,2530,4782
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,5,37,42,495,727,1222
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,103,205,308,1880,2975,4855
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,198,357,555,4037,4679,8716
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,39,82,121,786,876,1662
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,4,2,6,25,36,61
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,68,207,275,1384,2296,3680
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,191,228,419,2885,2627,5512
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,121,182,303,2570,2497,5067
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,173,244,417,3372,3521,6893
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,20,27,47,1865,1097,2962
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,392,553,945,6392,5637,12029
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,52,184,236,694,1529,2223
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,71,140,211,1310,1823,3133
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,1,56,57,10,2120,2130
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,247,226,473,5171,3690,8861
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,65,139,204,857,1142,1999
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,328,440,768,5222,4637,9859
00120400,GOLDEN GATE BAPT THEOL SEMINARY         ,CA,94941-0000,Private      ,0,2,2,0,33,33
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,1,88,89,68,3146,3214
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,151,225,376,4193,3464,7657
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,6,6,0,343,343
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,227,358,585,4373,4683,9056
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,120,230,350,1925,1937,3862
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,12,73,85,205,853,1058
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,248,391,639,3435,2898,6333
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,34,35,69,1730,704,2434
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,43,360,403,2538,5436,7974
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,29,63,92,396,603,999
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,12,70,82,747,4112,4859
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,373,831,1204,8151,9810,17961
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,7,16,23,1085,350,1435
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,221,708,929,3784,7121,10905
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,141,284,425,1827,2773,4600
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,248,343,591,4490,3700,8190
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,194,526,720,2460,4852,7312
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,260,473,733,3801,4464,8265
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,0,4,4,11,563,574
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,1,1,2,8,490,498
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,320,821,1141,5890,9705,15595
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,309,585,894,6352,7663,14015
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,10,6,16,765,160,925
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,185,303,488,3687,3669,7356
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,10,25,35,1129,1049,2178
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,88,187,275,1699,2222,3921
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,212,371,583,5700,6094,11794
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,66,125,191,1020,1356,2376
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,18,77,95,1861,1718,3579
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,414,537,951,8076,6056,14132
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,195,477,672,2813,4707,7520
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,63,145,208,1064,1498,2562
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,29,3,32,3297,195,3492
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,271,269,540,6543,3930,10473
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,31,8,39,1227,489,1716
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,9,42,51,495,568,1063
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,25,116,141,1476,1713,3189
00125302,FRESNO PACIFIC UNIVERSITY - VISALIA CENT,CA,93277-8341,Private      ,5,11,16,7,48,55
00125303,FRESNO PACIFIC UNIVERSITY - BAKERSFIELD ,CA,93301-4533,Private      ,3,22,25,3,38,41
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,2,2,1,92,93
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3592,Private      ,0,39,39,27,1113,1140
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,3,3,1,184,185
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,29,27,56,1253,440,1693
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,13,43,56,148,358,506
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,159,299,458,4040,4363,8403
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,453,496,949,9656,5905,15561
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,29,130,159,3175,1160,4335
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,115,277,392,2438,4470,6908
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,51,187,238,1114,2887,4001
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,78,156,234,1331,1701,3032
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,189,243,432,4683,3573,8256
00127000,RIVERSIDE COMMUNITY COLLEGE             ,CA,92506-1299,Public       ,665,1156,1821,10810,11745,22555
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,175,513,688,3210,6163,9373
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,197,622,819,3960,7287,11247
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,228,414,642,5513,5636,11149
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,3,1,4,268,292,560
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,3,3,1,99,100
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,326,728,1054,6120,7788,13908
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,3,19,22,429,397,826
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,115,279,394,2283,3575,5858
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,212,334,546,3345,3247,6592
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,156,214,370,3489,2280,5769
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,406,415,821,8412,4969,13381
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,146,305,451,3225,4073,7298
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,1,1,3,205,208
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,141,300,441,2596,3573,6169
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,226,342,568,3595,4558,8153
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,13,30,43,1103,599,1702
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,128,322,450,1829,3200,5029
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,29,43,72,1871,791,2662
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,308,393,701,5720,4608,10328
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,1,17,18,18,2220,2238
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,1,1,2,3,19,22
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,1,0,1,5,0,5
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,34,90,124,3525,1416,4941
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,98,71,169,13002,2776,15778
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,2,2,4,47,560,607
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,2,7,9,27,984,1011
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,1,3,4,19,1714,1733
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,296,594,890,10336,10149,20485
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,175,307,482,4310,4290,8600
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,21,66,87,549,580,1129
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,310,198,508,36949,16394,53343
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,306,133,439,32152,10886,43038
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,326,176,502,33561,7549,41110
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,420,369,789,43873,19623,63496
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,2,7,9,137,755,892
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,0,4,4,15,163,178
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,221,107,328,20851,5083,25934
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,282,137,419,32959,6879,39838
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,7,22,29,433,3095,3528
