OPE ID,School,State,Zip Code,School Type,20102011Qtr6_Dependent Students,20102011Qtr6_Independent Students,Quarterly Total,YTD_20102011Qtr6_Dependent Students,YTD_20102011Qtr6_Independent Students,Award Year To Date Total
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,32,103,135,4074,5212,9286
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,97,269,366,6558,11046,17604
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,8,14,22,1601,1558,3159
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,18,185,203,8506,7558,16064
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,138,328,466,10287,12955,23242
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,37,258,295,1192,4878,6070
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,2,2,13,78,91
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,1,6,7,457,363,820
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,7,6,13,5675,2351,8026
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,7,10,17,1003,825,1828
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,82,146,228,4664,5975,10639
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,7,90,97,4694,3443,8137
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,1,9,10,2058,2020,4078
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,4,9,13,3351,629,3980
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,2,1,3,1948,1582,3530
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,8,56,64,4213,1984,6197
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,1,3,4,752,337,1089
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,63,128,191,38738,20504,59242
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,27,120,147,11739,11452,23191
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,58,124,182,46749,22140,68889
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,50,117,167,25727,19237,44964
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,25,124,149,13716,14309,28025
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,69,135,204,16294,13144,29438
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,102,27,129,31312,4658,35970
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,230,68,298,26069,10344,36413
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,35,36,71,16285,6352,22637
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,27,75,102,19826,11286,31112
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,10,18,28,10023,3927,13950
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,54,113,167,25556,18097,43653
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,85,148,233,44213,19042,63255
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,56,122,178,32323,19259,51582
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,104,133,237,32149,20202,52351
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,35,104,139,25548,16347,41895
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,10,18,28,10085,3516,13601
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,15,60,75,8087,5880,13967
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,173,196,369,15136,12815,27951
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,60,198,258,5837,7904,13741
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,96,214,310,12299,14382,26681
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,9,32,41,8714,5584,14298
00116415,CHAPMAN UNIVERSITY - IRVINE CAMPUS      ,CA,92618-3801,Private      ,0,0,0,409,3960,4369
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,0,5,5,78,2062,2140
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,0,0,2,58,60
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,138,187,325,8421,6917,15338
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,1,33,34,19,2073,2092
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,1,0,1,3141,179,3320
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,0,0,0,2092,65,2157
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,0,0,0,2831,197,3028
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,0,0,0,4696,190,4886
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,0,2,2,1617,104,1721
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,6,40,46,1262,1577,2839
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Proprietary  ,1,3,4,155,122,277
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,12,46,58,1069,2696,3765
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,1,9,10,61,200,261
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,3,17,20,1095,1220,2315
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,59,125,184,2661,3002,5663
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,30,114,144,4774,5395,10169
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,1,13,14,813,994,1807
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,29,85,114,2905,5036,7941
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,30,79,109,6752,8689,15441
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,2,13,15,1028,1509,2537
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,1,2,3,77,243,320
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,49,170,219,2380,4633,7013
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,52,111,163,4915,5444,10359
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,51,164,215,4230,4339,8569
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,55,116,171,8335,8547,16882
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,5,10,15,2556,1479,4035
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,137,363,500,11715,12031,23746
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,67,203,270,2577,5115,7692
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,56,129,185,2812,4140,6952
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,0,19,19,18,2450,2468
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,117,176,293,11608,8522,20130
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,43,101,144,1792,2397,4189
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,104,161,265,8293,8963,17256
00120400,GOLDEN GATE BAPT THEOL SEMINARY         ,CA,94941-0000,Private      ,0,0,0,3,68,71
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,5,74,79,181,4335,4516
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,38,108,146,7026,7182,14208
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,1,1,6,327,333
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,73,198,271,7789,10369,18158
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,90,140,230,3456,3361,6817
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,3,15,18,342,1464,1806
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,35,49,84,5036,4362,9398
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,9,16,25,2327,1085,3412
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,8,162,170,3820,7607,11427
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,6,18,24,490,870,1360
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,1,34,35,940,5587,6527
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,179,520,699,14435,17239,31674
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,0,8,8,1265,462,1727
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,86,267,353,6973,12310,19283
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,47,82,129,3789,5109,8898
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,379,254,633,10053,9219,19272
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,101,352,453,5084,10885,15969
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,82,149,231,7374,9406,16780
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,3,22,25,48,754,802
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,0,3,3,8,500,508
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,235,777,1012,12254,23566,35820
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,277,640,917,12515,18605,31120
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,3,7,10,1329,173,1502
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,104,172,276,6334,6825,13159
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,2,7,9,1860,1926,3786
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,22,115,137,3523,5586,9109
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,138,354,492,9744,12290,22034
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,51,74,125,2604,2824,5428
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,1,41,42,2715,2302,5017
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,117,178,295,16198,13809,30007
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,43,132,175,7706,12434,20140
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,20,86,106,2301,2915,5216
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,2,2,4,5086,325,5411
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,73,180,253,11792,9355,21147
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,1,4,5,1645,750,2395
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,1,18,19,673,986,1659
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,8,70,78,2195,3836,6031
00125307,FRESNO PACIFIC UNIVERSITY - BIBLICAL SEM,CA,93702-4798,Private      ,0,2,2,1,42,43
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,0,0,2,81,83
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3592,Private      ,0,11,11,27,625,652
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,1,1,1,179,180
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,3,3,6,1719,530,2249
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,1,6,7,269,606,875
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,78,172,250,8055,8365,16420
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,139,240,379,16763,12112,28875
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,6,64,70,4307,1733,6040
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,88,281,369,4026,8445,12471
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,46,194,240,1973,4902,6875
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,36,55,91,2043,2776,4819
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,75,170,245,9749,8148,17897
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,274,701,975,23080,27212,50292
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,92,305,397,7649,13268,20917
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,68,177,245,8629,14784,23413
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,43,131,174,8743,10925,19668
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,1,0,1,333,401,734
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,1,1,1,118,119
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,254,622,876,9570,13053,22623
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,0,18,18,759,581,1340
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,44,153,197,4090,6538,10628
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,67,182,249,6639,7384,14023
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,119,238,357,6885,5773,12658
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,177,247,424,15828,10529,26357
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,35,133,168,5811,8006,13817
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,3,3,3,226,229
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,30,132,162,4031,6329,10360
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,94,213,307,7444,9840,17284
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,2,10,12,1166,997,2163
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,62,174,236,3710,6422,10132
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,7,47,54,1941,1172,3113
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,133,252,385,8430,7718,16148
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,1,10,11,38,2978,3016
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,0,0,15,61,76
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,6,3,9
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,4,25,29,4361,1751,6112
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,18,30,48,21587,3806,25393
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,0,8,8,83,1581,1664
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,0,13,13,69,1566,1635
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,2,3,5,69,2304,2373
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,83,297,380,15918,18695,34613
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,59,107,166,6408,5889,12297
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,29,40,69,1457,1677,3134
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,367,121,488,49856,20277,70133
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,62,56,118,47426,15316,62742
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,468,130,598,50755,12466,63221
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,106,158,264,61880,29138,91018
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,1,0,1,147,965,1112
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,0,1,1,45,151,196
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,37,70,107,32105,8006,40111
