OPE ID,School,State,Zip Code,School Type,20112012Qtr4_Dependent Students,20112012Qtr4_Independent Students,Quarterly Total,YTD_20112012Qtr4_Dependent Students,YTD_20112012Qtr4_Independent Students,Award Year To Date Total
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,95,338,433,987,2560,3547
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,35,129,164,419,1046,1465
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,200,517,717,3255,5175,8430
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,171,405,576,3956,4910,8866
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,57,172,229,1113,1570,2683
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,29,47,76,758,564,1322
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,54,214,268,922,1785,2707
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,43,192,235,417,1704,2121
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,3,107,110,30,760,790
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,2,13,15,20,82,102
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,3,19,22,75,202,277
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,8,27,35,78,175,253
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,5,45,50,32,293,325
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,87,295,382,687,2075,2762
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,4,106,110,65,1114,1179
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Private      ,129,472,601,1035,2839,3874
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,322,2508,2830,1979,20257,22236
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,25,182,207,294,1651,1945
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,36,158,194,318,1537,1855
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,45,212,257,452,2076,2528
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-8308,Proprietary  ,8,26,34,58,141,199
03361400,FORTIS COLLEGE                          ,AL,36535-0000,Proprietary  ,20,117,137,130,650,780
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,6,36,42,49,235,284
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,13,62,75,77,296,373
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,1,16,17,16,125,141
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,1,25,26,30,203,233
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,8,34,42,180,477,657
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,47,1409,1456,403,11280,11683
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,6,29,35,108,243,351
04187200,NEW BEGINNING COLLEGE OF COSMETOLOGY    ,AL,35950-2415,Proprietary  ,7,20,27,26,87,113
04187300,HAIR ACADEMY (THE)                      ,AL,36111-2201,Proprietary  ,5,21,26,18,67,85
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,361,719,1080,4397,5317,9714
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,512,1505,2017,6619,11578,18197
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,77,93,170,1713,1582,3295
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,262,690,952,9678,7981,17659
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,676,1563,2239,10464,13151,23615
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,130,710,840,1138,4557,5695
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,3,3,8,75,83
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,0,4,4,357,266,623
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,143,141,284,6430,2382,8812
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,64,57,121,814,664,1478
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,336,675,1011,4868,5971,10839
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,132,257,389,5294,3897,9191
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,59,100,159,2155,2049,4204
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,68,51,119,3399,679,4078
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,56,55,111,2115,1593,3708
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,68,105,173,5011,2010,7021
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,11,16,27,837,379,1216
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,992,1119,2111,42407,22300,64707
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,313,694,1007,12251,12429,24680
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,1118,1078,2196,53272,24414,77686
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,628,886,1514,28868,21455,50323
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,316,710,1026,15404,15413,30817
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,406,674,1080,18077,14056,32133
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,546,281,827,31537,4983,36520
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,459,491,950,26276,11043,37319
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,459,364,823,17284,6660,23944
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,512,629,1141,21852,12309,34161
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,235,171,406,10872,4211,15083
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,685,1011,1696,26865,19631,46496
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,1113,1162,2275,47626,20909,68535
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,753,1069,1822,36049,21645,57694
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,764,944,1708,33627,20881,54508
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,556,921,1477,27168,17729,44897
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,215,190,405,10888,3864,14752
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,178,280,458,8766,6474,15240
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,829,1430,2259,16172,13699,29871
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,378,998,1376,6102,8252,14354
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,822,1718,2540,13357,15215,28572
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,215,178,393,9913,3921,13834
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,7,26,33,75,2068,2143
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,1,1,0,55,55
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,390,608,998,9047,7235,16282
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,1,88,89,19,1942,1961
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,56,10,66,3263,192,3455
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,17,3,20,2366,93,2459
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,46,18,64,2859,218,3077
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,61,26,87,4880,232,5112
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,38,9,47,1733,199,1932
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,51,171,222,1332,1333,2665
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Proprietary  ,24,22,46,263,185,448
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,79,295,374,1098,2698,3796
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,8,32,40,79,198,277
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,39,101,140,1476,1326,2802
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,193,408,601,2841,3182,6023
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,287,747,1034,5524,6123,11647
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,26,99,125,902,1120,2022
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,164,597,761,2644,4872,7516
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,414,1039,1453,6814,8167,14981
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,58,187,245,1056,1414,2470
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,7,39,46,77,219,296
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,189,553,742,2467,4539,7006
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,374,719,1093,5183,5717,10900
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,281,589,870,4445,4391,8836
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,567,999,1566,9224,9011,18235
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,51,85,136,3038,1448,4486
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,644,1284,1928,12792,13025,25817
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,143,436,579,2786,5230,8016
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,200,420,620,3068,4230,7298
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,3,97,100,13,2369,2382
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,630,1014,1644,12298,9052,21350
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,106,262,368,1847,2481,4328
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,294,685,979,8953,9211,18164
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,10,234,244,146,3953,4099
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,473,832,1305,7876,7807,15683
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,4,4,0,340,340
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,582,1308,1890,8507,11005,19512
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,198,418,616,3613,3542,7155
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,20,104,124,368,1430,1798
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,261,518,779,4708,4029,8737
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,68,91,159,2776,1298,4074
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,125,433,558,4862,7430,12292
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,36,84,120,518,774,1292
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,43,192,235,1098,5969,7067
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,877,1958,2835,16167,17899,34066
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,24,55,79,1423,519,1942
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,466,1353,1819,8817,14397,23214
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,282,501,783,4332,5469,9801
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,607,1087,1694,11366,10338,21704
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,390,1425,1815,6013,12185,18198
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,493,1009,1502,8276,10371,18647
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,2,50,52,34,814,848
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,0,3,3,12,535,547
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,978,3164,4142,12934,24560,37494
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,888,2478,3366,13276,19335,32611
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,37,15,52,1588,216,1804
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,365,913,1278,6691,6979,13670
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,41,91,132,1963,1876,3839
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,307,713,1020,3977,6086,10063
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,675,1644,2319,10089,13170,23259
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,145,320,465,2581,2801,5382
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,46,162,208,2828,2497,5325
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,659,1147,1806,17462,14679,32141
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,679,1595,2274,8171,12518,20689
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,159,372,531,2699,3166,5865
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,73,21,94,5331,382,5713
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,642,1090,1732,13043,10236,23279
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,52,56,108,1698,821,2519
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,19,113,132,722,1100,1822
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,77,271,348,2239,3834,6073
00125307,FRESNO PACIFIC UNIVERSITY - BIBLICAL SEM,CA,93702-4798,Private      ,0,0,0,10,71,81
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,1,1,2,4,85,89
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,0,117,117,35,813,848
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,4,4,1,183,184
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,37,52,89,1874,555,2429
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,18,61,79,267,580,847
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,542,1154,1696,9034,9271,18305
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,678,1241,1919,17982,13307,31289
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,105,129,234,4517,1696,6213
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,234,985,1219,3830,8585,12415
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,124,505,629,2042,4741,6783
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,132,301,433,2169,2615,4784
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,465,817,1282,10989,8691,19680
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,944,2000,2944,20029,22821,42850
00127001,RIVERSIDE CITY COLLEGE - MORENO VALLEY C,CA,92551-2045,Public       ,0,0,0,1893,2247,4140
00127002,NORCO COLLEGE                           ,CA,91760-2600,Public       ,0,0,0,1561,1350,2911
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,565,1696,2261,8795,14191,22986
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,678,2037,2715,10020,15742,25762
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,696,1380,2076,9978,11960,21938
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,11,17,28,313,471,784
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,2,2,1,105,106
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,709,1708,2417,10201,14402,24603
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,35,64,99,881,614,1495
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,290,776,1066,4304,6922,11226
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,376,767,1143,7524,7906,15430
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,385,731,1116,7571,6323,13894
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,790,1172,1962,18641,11974,30615
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,421,1038,1459,6254,8308,14562
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,7,7,4,220,224
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,268,754,1022,4112,6310,10422
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,628,1358,1986,7928,10429,18357
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,27,99,126,1160,1168,2328
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,315,895,1210,3938,6706,10644
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,52,131,183,2258,1274,3532
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,602,1110,1712,9122,9102,18224
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,2,41,43,36,2829,2865
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,2,2,8,60,68
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,8,6,14
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,97,141,238,5699,1855,7554
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,452,237,689,22927,3752,26679
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,1,80,81,25,1727,1752
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,0,53,53,32,1416,1448
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,6,25,31,61,2148,2209
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,879,2358,3237,16274,18628,34902
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,413,771,1184,7173,6124,13297
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,109,177,286,1708,1604,3312
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,698,744,1442,49680,21090,70770
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,584,381,965,49555,16734,66289
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,575,472,1047,51541,14386,65927
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,1038,1273,2311,63371,30112,93483
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,15,29,44,161,1014,1175
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,8,11,19,64,182,246
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,429,377,806,35160,9176,44336
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,485,373,858,48115,11860,59975
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,100,156,256,1398,4444,5842
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,589,231,820,47414,8520,55934
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,369,221,590,30056,5541,35597
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,86,365,451,5027,3227,8254
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,224,419,643,11176,8847,20023
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,149,160,309,10865,4598,15463
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,0,0,0,46,46
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,748,1383,2131,33586,29294,62880
