OPE ID,School,State,Zip Code,School Type,20152016Qtr4_Dependent Students,20152016Qtr4_Independent Students,Quarterly Total,YTD_20152016Qtr4_Dependent Students,YTD_20152016Qtr4_Independent Students,Award Year To Date Total
00526000,J.F. DRAKE STATE TECH COLLEGE           ,AL,35811-1584,Public       ,68,226,294,713,1828,2541
00569100,SHELTON STATE COMMUNITY CLG             ,AL,35405-4017,Public       ,228,415,643,3663,3604,7267
00569200,REID STATE TECHNICAL COLLEGE            ,AL,36401-0000,Public       ,21,92,113,267,651,918
00569700,NORTHWEST- SHOALS COMMUNITY COLLEGE     ,AL,35661-0000,Public       ,138,324,462,2258,2432,4690
00569900,GEORGE C WALLACE STATE CMTY COLLEGE     ,AL,36703-0000,Public       ,52,170,222,1120,1700,2820
00573300,BEVILL STATE CMTY COLLEGE-WALKER        ,AL,35148-0000,Public       ,157,370,527,2260,2858,5118
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,103,237,340,894,1925,2819
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,47,133,180,543,1113,1656
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,232,414,646,3884,3803,7687
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,220,359,579,4935,4279,9214
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,68,132,200,1092,1152,2244
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,33,40,73,846,466,1312
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,85,229,314,1149,2065,3214
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,39,208,247,350,1492,1842
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,4,89,93,31,650,681
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,3,12,15,32,98,130
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,2,26,28,88,242,330
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,10,19,29,83,175,258
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,1,11,12,17,111,128
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,74,347,421,659,2402,3061
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,11,98,109,98,1072,1170
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,532,2898,3430,3882,20739,24621
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35801-5608,Proprietary  ,18,95,113,221,833,1054
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,17,107,124,177,728,905
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,17,100,117,257,932,1189
03026516,REMINGTON COLLEGE - MOBILE              ,AL,36609-5593,Private      ,17,87,104,200,581,781
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-0000,Proprietary  ,7,23,30,89,171,260
03361400,FORTIS COLLEGE                          ,AL,36535-0000,Proprietary  ,20,108,128,149,638,787
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,5,17,22,25,119,144
03709302,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATH,AL,36832-6330,Private      ,0,3,3,2,26,28
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,8,56,64,78,306,384
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,1,31,32,28,275,303
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,5,33,38,62,257,319
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,11,34,45,226,448,674
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,80,2042,2122,633,17292,17925
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,11,29,40,114,204,318
04187200,NEW BEGINNING COLLEGE OF COSMETOLOGY    ,AL,35950-2415,Proprietary  ,6,10,16,47,122,169
04187300,HAIR ACADEMY (THE)                      ,AL,36111-2201,Proprietary  ,1,13,14,43,120,163
04197500,UNIVERSITY ACADEMY OF HAIR DESIGN       ,AL,35476-3100,Proprietary  ,6,16,22,48,83,131
04211000,SALON PROFESSIONAL ACADEMY (THE)        ,AL,35816-1849,Proprietary  ,8,15,23,66,131,197
04217900,NUNATION SCHOOL OF COSMETOLOGY          ,AL,35064-2222,Proprietary  ,0,0,0,8,19,27
04226700,ALABAMA COLLEGE OF OSTEOPATHIC MEDICINE ,AL,36303-2251,Private      ,2,24,26,38,660,698
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,308,661,969,4964,5575,10539
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,456,975,1431,7769,11286,19055
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,93,89,182,1916,1456,3372
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,275,925,1200,10218,9605,19823
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,616,1334,1950,12290,12342,24632
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,119,434,553,1472,3997,5469
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,1,9,10,9,79,88
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,175,132,307,6065,2296,8361
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,20,27,47,333,320,653
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,305,613,918,4977,5108,10085
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,214,498,712,8067,7037,15104
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,87,84,171,2259,1583,3842
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,158,65,223,3914,697,4611
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,123,85,208,2802,1645,4447
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,137,120,257,5179,1792,6971
00113304,CALIFORNIA LUTHERAN UNIVERSITY - PACIFIC,CA,94708-1597,Private      ,1,1,2,3,46,49
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,33,24,57,1265,427,1692
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,1164,1206,2370,54421,25180,79601
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,435,677,1112,18893,14068,32961
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,1491,1230,2721,62190,27393,89583
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,840,1034,1874,41312,25009,66321
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,343,679,1022,20246,16540,36786
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,480,644,1124,23786,15153,38939
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,834,207,1041,43948,5033,48981
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,630,451,1081,40039,13412,53451
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,584,407,991,26303,7744,34047
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,596,657,1253,30066,14034,44100
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,325,221,546,14902,5102,20004
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,814,975,1789,36838,21332,58170
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,1564,1104,2668,63683,22279,85962
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,885,999,1884,49697,24869,74566
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,889,824,1713,41613,18446,60059
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,734,792,1526,36190,17894,54084
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,327,234,561,14869,3992,18861
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,206,294,500,11462,6783,18245
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,567,1310,1877,17054,14549,31603
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,299,703,1002,6472,7125,13597
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,778,1518,2296,15663,16042,31705
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,365,173,538,12566,4458,17024
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,1,3,4,2,77,79
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,347,564,911,10057,7766,17823
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,4,77,81,32,1737,1769
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,88,22,110,3801,226,4027
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,58,8,66,2801,102,2903
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,54,15,69,2658,204,2862
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,111,19,130,4771,302,5073
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,47,8,55,2004,142,2146
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,64,153,217,1558,1392,2950
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Proprietary  ,30,10,40,612,239,851
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,54,166,220,1128,1783,2911
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,10,56,66,342,606,948
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,47,85,132,1515,1263,2778
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,131,285,416,3547,2848,6395
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,267,573,840,6529,6863,13392
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,19,54,73,932,884,1816
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,131,481,612,2598,3780,6378
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,392,961,1353,7372,7308,14680
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,53,115,168,991,1066,2057
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,14,38,52,135,338,473
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,118,360,478,2473,3522,5995
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,316,653,969,6742,6349,13091
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,228,517,745,4472,4108,8580
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,396,864,1260,11627,9410,21037
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,69,66,135,2562,1183,3745
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,562,1126,1688,16052,13515,29567
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,163,492,655,3840,5770,9610
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,190,415,605,4317,4869,9186
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,0,138,138,15,2200,2215
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,537,977,1514,15956,10650,26606
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,89,185,274,2132,2150,4282
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,306,718,1024,9990,9513,19503
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,16,184,200,254,2608,2862
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,360,712,1072,9577,7982,17559
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,8,8,1,238,239
00120800,GROSSMONT COLLEGE                       ,CA,92020-1799,Public       ,536,1253,1789,10292,11868,22160
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,211,397,608,4692,3637,8329
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,18,75,93,288,997,1285
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,178,421,599,5050,4232,9282
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,73,107,180,3669,1556,5225
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,164,470,634,6216,7132,13348
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,28,79,107,554,579,1133
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,46,194,240,1276,5752,7028
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,584,1254,1838,18637,16533,35170
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,33,53,86,1336,500,1836
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,449,1368,1817,10416,17176,27592
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,234,469,703,4702,5685,10387
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,494,1020,1514,13095,12797,25892
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,433,1541,1974,7432,15113,22545
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,424,1032,1456,9464,12085,21549
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,2,52,54,51,779,830
00123000,MARSHALL B. KETCHUM UNIVERSITY          ,CA,92831-1699,Private      ,1,18,19,13,633,646
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,693,2316,3009,14706,22303,37009
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,565,1607,2172,14545,17315,31860
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,29,11,40,1179,192,1371
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,306,647,953,6827,6289,13116
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,28,95,123,1444,1725,3169
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,389,1037,1426,6036,8826,14862
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,540,1305,1845,10851,12612,23463
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,167,325,492,3339,3190,6529
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,55,208,263,3644,2838,6482
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,597,1116,1713,20672,16712,37384
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,584,1472,2056,10192,13611,23803
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,133,299,432,3113,2945,6058
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,108,30,138,4962,370,5332
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,614,1178,1792,14405,11629,26034
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,73,57,130,1921,821,2742
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,35,88,123,956,1041,1997
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,89,355,444,2512,4438,6950
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,5,175,180,64,1692,1756
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,5,5,1,170,171
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,44,38,82,1994,571,2565
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,15,66,81,288,538,826
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,555,1218,1773,10828,10795,21623
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,761,1296,2057,19370,14578,33948
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,161,201,362,4472,1933,6405
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,187,793,980,4238,8440,12678
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,112,496,608,2673,5413,8086
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,98,249,347,2410,2362,4772
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,430,735,1165,12328,9397,21725
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,676,1446,2122,19993,18297,38290
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,490,1346,1836,10374,14837,25211
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,666,2013,2679,11990,17747,29737
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,825,1742,2567,13185,16082,29267
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,24,19,43,306,374,680
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,1,4,5,11,71,82
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,491,1397,1888,10390,11883,22273
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,34,66,100,1308,749,2057
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,229,546,775,5077,6573,11650
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,269,739,1008,9637,8575,18212
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,358,621,979,9541,6383,15924
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,724,1250,1974,20371,13862,34233
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,326,772,1098,6534,7098,13632
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,26,26,8,308,316
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,204,689,893,3770,5541,9311
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,549,1141,1690,9107,10212,19319
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,34,87,121,1207,1180,2387
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,240,619,859,4026,5828,9854
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,44,80,124,2291,1204,3495
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,460,903,1363,10823,9553,20376
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,3,30,33,64,2047,2111
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,1,1,4,35,39
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,3,8,11
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,115,123,238,5128,1607,6735
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,945,231,1176,27209,3350,30559
00130501,STANFORD UNIVERSITY - SCHOOL OF MEDICINE,CA,94305-5404,Private      ,29,47,76,269,903,1172
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-7298,Private      ,7,141,148,95,2396,2491
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-8610,Private      ,18,48,66,193,2110,2303
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,752,2024,2776,17206,18771,35977
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,386,721,1107,7978,6279,14257
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,113,211,324,2023,2025,4048
00131200,"UNIVERSITY OF CALIFORNIA, BERKELEY      ",CA,94720-1520,Public       ,1346,837,2183,63418,19595,83013
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,968,464,1432,59164,15644,74808
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,1002,585,1587,66395,14852,81247
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,1847,1325,3172,80777,27020,107797
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,23,25,48,274,1064,1338
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,6,14,20,117,210,327
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,638,505,1143,44706,10573,55279
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,1045,515,1560,59225,11564,70789
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,117,174,291,1670,4475,6145
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,990,305,1295,57500,7681,65181
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,679,270,949,41401,5809,47210
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,135,365,500,5630,3636,9266
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,352,429,781,13124,7820,20944
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,317,110,427,11044,3090,14134
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,0,0,1,56,57
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,1344,1511,2855,44510,29319,73829
