OPE ID,School,State,Zip Code,School Type,20092010Qtr5_Dependent Students,20092010Qtr5_Independent Students,Quarterly Total,YTD_20092010Qtr5_Dependent Students,YTD_20092010Qtr5_Independent Students,Award Year To Date Total
00102200,JEFFERSON STATE COMMUNITY COLLEGE       ,AL,35215-3098,Public       ,134,420,554,3711,7234,10945
00102300,JUDSON COLLEGE                          ,AL,36756-2504,Private      ,5,8,13,318,125,443
00102400,UNIVERSITY OF WEST ALABAMA              ,AL,35470-0000,Public       ,47,271,318,1768,4915,6683
00102600,MARION MILITARY INSTITUTE               ,AL,36756-3214,Public       ,5,5,10,556,80,636
00102800,MILES COLLEGE                           ,AL,35064-2697,Private      ,57,53,110,2183,1367,3550
00102900,UNIVERSITY OF MOBILE                    ,AL,36613-0000,Private      ,24,78,102,1220,1580,2800
00103000,BISHOP STATE COMMUNITY COLLEGE          ,AL,36603-5898,Public       ,72,254,326,1815,4618,6433
00103001,BISHOP STATE COMM COLG-CARVER CMPS      ,AL,36617-0000,Public       ,3,23,26,144,420,564
00103002,BISHOP STAT COMM CLG-SW CMPS            ,AL,36605-0000,Public       ,3,14,17,84,191,275
00103100,NORTHEAST ALABAMA STATE CMNTY COLG      ,AL,35986-0159,Public       ,96,181,277,1381,2476,3857
00103300,OAKWOOD COLLEGE                         ,AL,35896-0001,Private      ,36,34,70,1803,741,2544
00103400,ALABAMA SOUTHERN COMMUNITY COLLEGE      ,AL,36460-5698,Public       ,52,54,106,1113,1340,2453
00103600,SAMFORD UNIVERSITY                      ,AL,35229-7000,Private      ,38,69,107,2776,2561,5337
00103800,SNEAD STATE COMMUNITY COLLEGE           ,AL,35957-0734,Public       ,50,115,165,1116,2011,3127
00104000,SOUTHERN UNION STATE COMMUNITY CLG      ,AL,36276-0000,Public       ,108,187,295,2932,3225,6157
00104100,SPRING HILL COLLEGE                     ,AL,36608-1791,Private      ,15,27,42,1822,598,2420
00104400,STILLMAN COLLEGE                        ,AL,35403-1430,Private      ,38,26,64,2215,534,2749
00104600,TALLADEGA COLLEGE                       ,AL,35160-2354,Private      ,9,18,27,581,345,926
00104700,TROY STATE UNIVERSITY                   ,AL,36082-0001,Public       ,215,1461,1676,7559,25604,33163
00105000,TUSKEGEE UNIVERSITY                     ,AL,36088-1645,Private      ,77,30,107,4667,1189,5856
00105100,UNIVERSITY OF ALABAMA (THE)             ,AL,35487-0120,Public       ,335,299,634,17314,8972,26286
00105200,UNIVERSITY OF ALABAMA AT BIRMINGHAM     ,AL,35294-1150,Public       ,153,336,489,7714,10161,17875
00105500,UNIVERSITY OF ALABAMA IN HUNTSVILLE     ,AL,35899-0001,Public       ,87,118,205,3978,3707,7685
00105700,UNIVERSITY OF SOUTH ALABAMA             ,AL,36688-0002,Public       ,144,327,471,7247,8982,16229
00105900,LAWSON STATE COMMUNITY COLLEGE          ,AL,35221-1798,Public       ,144,299,443,2465,4365,6830
00105901,LAWSON STATE COMMUNITY COLLEGE - BESSEME,AL,35021-0308,Public       ,21,78,99,454,1104,1558
00106000,FAULKNER STATE COMMUNITY COLLEGE        ,AL,36507-2698,Public       ,105,170,275,2638,3272,5910
00526000,J.F. DRAKE STATE TECH COLLEGE           ,AL,35811-1584,Public       ,42,121,163,427,1824,2251
00569100,SHELTON STATE COMMUNITY CLG             ,AL,35405-4017,Public       ,228,214,442,3795,4140,7935
00569200,REID STATE TECHNICAL COLLEGE            ,AL,36401-0000,Public       ,24,65,89,327,866,1193
00569700,NORTHWEST- SHOALS COMMUNITY COLLEGE     ,AL,35661-0000,Public       ,191,162,353,2054,2800,4854
00569702,NORTHWEST-SHOALS C.C.-PHIL CAMPBELL     ,AL,35581-0000,Public       ,25,14,39,242,297,539
00569900,GEORGE C WALLACE STATE CMTY COLLEGE     ,AL,36703-0000,Public       ,43,109,152,1108,1962,3070
00573300,BEVILL STATE CMTY COLLEGE-WALKER        ,AL,35148-0000,Public       ,81,175,256,1266,2593,3859
00573301,BEVILL STATE COMMUNITY COLLEGE - FAYETTE,AL,35555-0000,Public       ,27,33,60,485,791,1276
00573302,BEVILL STATE CMTY CLG-HAMILTON CAMP     ,AL,35570-0000,Public       ,9,20,29,204,393,597
00573305,BEVILL STATE CMTY CLG-WALKER CLG        ,AL,35501-0000,Public       ,8,33,41,375,594,969
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,35,148,183,823,2185,3008
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,20,26,46,366,678,1044
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,103,258,361,3139,4849,7988
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,64,180,244,2953,4268,7221
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,68,114,182,929,1520,2449
01019300,HERZING COLLEGE                         ,AL,35209-4816,Proprietary  ,9,70,79,127,1062,1189
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,21,16,37,597,446,1043
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,38,100,138,871,1871,2742
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,33,160,193,331,1397,1728
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,0,73,73,26,823,849
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,0,3,3,21,81,102
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,1,8,9,111,203,314
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,2,7,9,2,7,9
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,1,10,11,35,170,205
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,81,323,404,565,1481,2046
02341002,CAPPS COLLEGE - MONTGOMERY              ,AL,36109-3624,Proprietary  ,4,6,10,42,147,189
02341004,FORTIS COLLEGE - SCHOOL OF COSMETOLOGY  ,AL,36609-1981,Proprietary  ,2,5,7,20,61,81
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,2,42,44,38,963,1001
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Proprietary  ,85,339,424,653,2701,3354
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,313,3356,3669,2490,23692,26182
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,31,173,204,292,1758,2050
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36606-4748,Proprietary  ,11,136,147,126,740,866
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,56,174,230,382,1483,1865
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-8308,Proprietary  ,3,12,15,37,96,133
03361400,FORTIS COLLEGE                          ,AL,36535-3547,Proprietary  ,13,57,70,64,357,421
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,4,36,40,43,226,269
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,11,36,47,87,256,343
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,0,2,2,11,67,78
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,1,8,9,7,59,66
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,6,27,33,57,291,348
04116500,MIMI'S BEAUTY ACADEMY OF COSMETOLOGY    ,AL,35810-3453,Proprietary  ,0,0,0,7,39,46
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,36,844,880,203,6118,6321
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,18,21,39,76,138,214
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,193,434,627,3329,4407,7736
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,315,670,985,5600,9863,15463
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,44,29,73,1242,1332,2574
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,111,484,595,6597,6352,12949
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,316,673,989,8728,11058,19786
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,116,544,660,851,3779,4630
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,6,6,2,63,65
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,6,8,14,417,339,756
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,67,81,148,5096,2279,7375
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,37,55,92,1120,785,1905
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,248,511,759,3816,5210,9026
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,54,113,167,3616,2621,6237
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,23,25,48,1630,1726,3356
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,24,8,32,2890,465,3355
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,19,15,34,1630,1366,2996
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,44,102,146,3079,1620,4699
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,18,11,29,668,276,944
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,588,455,1043,32291,16810,49101
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,192,329,521,9703,10550,20253
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,648,439,1087,38510,18839,57349
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,386,381,767,21988,17132,39120
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,238,418,656,10243,11320,21563
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,224,280,504,14213,12478,26691
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,362,109,471,27530,3937,31467
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,382,222,604,21509,8429,29938
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,220,102,322,14204,5937,20141
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,226,217,443,17932,10432,28364
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,125,64,189,9370,4056,13426
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,390,393,783,22215,16815,39030
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,724,437,1161,38713,16898,55611
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,450,510,960,27646,17985,45631
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,414,347,761,27817,18095,45912
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,311,328,639,22519,15058,37577
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,129,90,219,8563,3261,11824
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,105,142,247,6931,5258,12189
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,466,688,1154,11656,10097,21753
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,263,468,731,4516,6509,11025
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,353,527,880,9676,11948,21624
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,124,743,867,7079,9832,16911
00116415,CHAPMAN UNIVERSITY - IRVINE CAMPUS      ,CA,92618-3801,Private      ,0,0,0,0,1,1
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,3,15,18,92,2101,2193
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,1,1,0,60,60
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,373,459,832,6413,5619,12032
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,0,46,46,12,1950,1962
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,16,2,18,3129,128,3257
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,14,0,14,1824,28,1852
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,27,0,27,2879,145,3024
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,32,3,35,4338,130,4468
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,11,4,15,1588,77,1665
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,49,109,158,1140,1366,2506
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Private      ,4,1,5,122,71,193
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,81,241,322,833,2124,2957
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,4,16,20,23,122,145
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,15,57,72,1028,997,2025
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,134,245,379,1942,2348,4290
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,184,302,486,3852,4394,8246
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,11,33,44,703,776,1479
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,110,312,422,2613,4668,7281
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,303,657,960,5642,7437,13079
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,34,88,122,998,1341,2339
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,3,10,13,44,145,189
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,150,394,544,1973,3579,5552
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,304,482,786,4051,4518,8569
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,183,296,479,3554,3522,7076
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,317,480,797,5879,6525,12404
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,37,42,79,2141,1365,3506
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,620,953,1573,9602,9431,19033
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,179,616,795,1653,4048,5701
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,127,251,378,1964,3046,5010
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,1,65,66,12,2267,2279
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,438,511,949,8577,6611,15188
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,108,185,293,1480,1913,3393
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,454,723,1177,6544,7149,13693
00120400,GOLDEN GATE BAPT THEOL SEMINARY         ,CA,94941-0000,Private      ,0,1,1,1,57,58
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,7,132,139,88,3943,4031
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,272,476,748,5521,5792,11313
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,9,9,0,344,344
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,315,597,912,6068,7908,13976
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,191,320,511,2823,2852,5675
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,37,115,152,232,1174,1406
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,318,457,775,4366,3895,8261
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,43,49,92,1839,801,2640
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,61,410,471,2495,6593,9088
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,17,88,105,407,777,1184
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,20,94,114,757,5003,5760
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,572,1146,1718,11648,14849,26497
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,7,28,35,1084,371,1455
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,384,944,1328,5592,9911,15503
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,288,544,832,2992,4091,7083
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,532,694,1226,7820,7119,14939
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,346,984,1330,3876,8428,12304
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,468,879,1347,5793,7296,13089
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,3,46,49,25,671,696
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,0,2,2,8,478,486
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,529,1309,1838,9634,18527,28161
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,451,975,1426,9717,14045,23762
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,22,8,30,994,165,1159
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,283,432,715,5261,5607,10868
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,15,35,50,1513,1606,3119
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,181,365,546,2576,4232,6808
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,354,584,938,8391,10679,19070
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,129,236,365,1984,2218,4202
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,41,80,121,2063,1929,3992
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,917,1194,2111,13398,11113,24511
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,429,995,1424,6480,10889,17369
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,118,210,328,1879,2440,4319
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,42,7,49,4814,229,5043
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,423,581,1004,9781,7683,17464
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,28,17,45,1458,680,2138
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,12,53,65,609,743,1352
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,46,241,287,1479,2476,3955
00125302,FRESNO PACIFIC UNIVERSITY - VISALIA CENT,CA,93277-8341,Private      ,0,0,0,28,160,188
00125303,FRESNO PACIFIC UNIVERSITY - BAKERSFIELD ,CA,93301-4533,Private      ,0,0,0,42,164,206
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,1,1,0,98,98
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3592,Private      ,1,20,21,13,542,555
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,4,4,0,178,178
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,29,22,51,1411,487,1898
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,14,48,62,241,571,812
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,304,494,798,6464,6865,13329
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,721,1030,1751,13708,9831,23539
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,50,111,161,3599,1491,5090
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,216,643,859,3306,7076,10382
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,86,401,487,1469,3884,5353
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,83,222,305,1821,2708,4529
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,361,469,830,7617,6769,14386
00127000,RIVERSIDE COMMUNITY COLLEGE             ,CA,92506-1299,Public       ,1332,2102,3434,18729,22805,41534
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,284,721,1005,5764,11033,16797
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,314,886,1200,6126,11771,17897
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,347,595,942,6817,8609,15426
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,1,2,3,323,372,695
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,4,4,1,105,106
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,404,646,1050,8577,11629,20206
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,11,43,54,549,421,970
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,224,490,714,3199,5360,8559
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,355,665,1020,5362,5963,11325
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,307,376,683,5607,4653,10260
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,640,796,1436,12607,8963,21570
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,283,549,832,4833,6859,11692
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,4,4,4,188,192
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,174,365,539,3646,5717,9363
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,370,586,956,6140,8005,14145
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,17,26,43,1094,881,1975
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,217,458,675,2991,5612,8603
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,22,69,91,1785,927,2712
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,311,414,725,8006,6756,14762
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,0,24,24,19,2710,2729
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,1,1,2,42,44
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,0,2,2
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,54,101,155,3739,1520,5259
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,198,146,344,20798,3781,24579
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,3,18,21,135,689,824
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,6,20,26,66,1137,1203
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,5,9,14,45,2274,2319
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,425,973,1398,13645,16877,30522
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,214,348,562,5376,5421,10797
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,50,113,163,917,1274,2191
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,505,426,931,46801,19420,66221
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,513,193,706,44511,13750,58261
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,623,268,891,46543,12548,59091
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,754,524,1278,57270,26188,83458
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,4,6,10,174,913,1087
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,2,2,4,23,127,150
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,393,195,588,29317,7034,36351
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,458,172,630,42696,8926,51622
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,20,47,67,611,3416,4027
