OPE ID,School,State,Zip Code,School Type,20082009Qtr2_Dependent Students,20082009Qtr2_Independent Students,Quarterly Total,YTD_20082009Qtr2_Dependent Students,YTD_20082009Qtr2_Independent Students,Award Year To Date Total
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,530,516,1046,7492,2435,9927
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,391,943,1334,5789,3828,9617
00115800,UNITED STATES INTERNATIONAL UNIV        ,CA,92131-1799,Private      ,0,0,0,5,135,140
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,1336,1660,2996,6146,3951,10097
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,592,1192,1784,2351,2561,4912
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,1379,2523,3902,4839,5418,10257
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,486,1911,2397,5317,5065,10382
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,13,206,219,110,1744,1854
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,8,8,0,66,66
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,567,729,1296,3245,2066,5311
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,1,393,394,11,1289,1300
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,76,8,84,2551,66,2617
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,48,1,49,1757,17,1774
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,39,26,65,2522,105,2627
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,384,13,397,3837,58,3895
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,99,8,107,1428,37,1465
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,155,306,461,842,644,1486
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Private      ,19,11,30,116,36,152
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,79,249,328,381,748,1129
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,0,13,13,11,33,44
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,116,228,344,673,487,1160
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,222,375,597,1068,914,1982
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,612,900,1512,2041,1712,3753
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,107,182,289,521,421,942
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,472,856,1328,1524,1990,3514
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,857,1568,2425,3372,3320,6692
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,175,232,407,607,515,1122
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,7,18,25,24,33,57
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,269,595,864,921,1229,2150
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,429,718,1147,2233,1826,4059
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,415,598,1013,2077,1385,3462
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,534,1063,1597,2897,2457,5354
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,124,283,407,2000,829,2829
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,1089,1555,2644,4926,3879,8805
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,128,424,552,500,982,1482
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,229,504,733,960,1203,2163
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,0,386,386,3,1704,1707
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,968,1052,2020,4560,2464,7024
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,200,428,628,723,748,1471
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,941,1412,2353,3664,2896,6560
00120400,GOLDEN GATE BAPT THEOL SEMINARY         ,CA,94941-0000,Private      ,1,15,16,1,39,40
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,9,672,681,50,2540,2590
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,673,1075,1748,3310,2438,5748
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,31,31,1,320,321
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,756,1079,1835,3208,2731,5939
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,374,484,858,1186,959,2145
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,34,239,273,129,546,675
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,817,867,1684,2261,1386,3647
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,223,200,423,1295,464,1759
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,208,1160,1368,2124,4057,6181
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,103,168,271,220,294,514
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,133,1148,1281,591,3819,4410
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,1418,2525,3943,6047,5717,11764
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,94,77,171,958,235,1193
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,713,1560,2273,2840,4275,7115
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,330,705,1035,1412,1721,3133
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,826,1049,1875,4158,2764,6922
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,441,1149,1590,1881,3028,4909
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,574,1031,1605,3003,3006,6009
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,2,243,245,10,423,433
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,1,248,249,11,451,462
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,1389,3469,4858,5269,7882,13151
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,1150,2299,3449,5928,5920,11848
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,170,38,208,682,88,770
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,597,1126,1723,3206,2634,5840
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,81,189,270,1298,1082,2380
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,321,671,992,1199,1450,2649
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,1026,1927,2953,5096,5030,10126
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,239,376,615,882,868,1750
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,161,301,462,1846,1170,3016
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,1373,1661,3034,7353,4438,11791
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,855,1719,2574,2754,3573,6327
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,172,364,536,909,931,1840
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,114,19,133,3967,128,4095
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,1093,1338,2431,5843,3149,8992
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,207,116,323,1334,475,1809
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,83,152,235,446,369,815
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,166,358,524,1270,1086,2356
00125302,FRESNO PACIFIC UNIVERSITY - VISALIA CENT,CA,93277-8341,Private      ,1,33,34,20,134,154
00125303,FRESNO PACIFIC UNIVERSITY - BAKERSFIELD ,CA,93301-4533,Private      ,8,54,62,27,119,146
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,10,10,2,85,87
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3592,Private      ,4,255,259,12,569,581
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,25,25,1,154,155
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,245,87,332,938,233,1171
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,31,107,138,101,152,253
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,905,1282,2187,3458,2706,6164
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,1865,1720,3585,8220,4118,12338
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,324,254,578,2891,642,3533
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,433,1200,1633,1782,2884,4666
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,167,718,885,756,1616,2372
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,262,519,781,1076,1118,2194
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,762,1005,1767,3741,2300,6041
00127000,RIVERSIDE COMMUNITY COLLEGE             ,CA,92506-1299,Public       ,2149,3568,5717,8899,8644,17543
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,685,1916,2601,2668,4158,6826
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,758,2006,2764,3328,4500,7828
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,865,1401,2266,3874,3358,7232
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,41,47,88,229,305,534
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,30,30,0,58,58
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,1042,2140,3182,4861,5136,9997
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,57,62,119,398,174,572
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,463,1054,1517,1748,2162,3910
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,437,789,1226,3075,2114,5189
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,764,835,1599,3204,1854,5058
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,1533,1405,2938,7055,3537,10592
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,397,940,1337,2736,2685,5421
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,46,46,5,131,136
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,465,1154,1619,2343,2502,4845
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,731,1378,2109,3268,3476,6744
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,135,185,320,1029,571,1600
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,349,953,1302,1504,2389,3893
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,203,150,353,1743,559,2302
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,1026,1101,2127,4538,2820,7358
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,2,331,333,15,2409,2424
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,1,4,5,3,18,21
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,1,1,0,2,2
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,241,279,520,3343,883,4226
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,1501,461,1962,16094,2634,18728
00130501,STANFORD UNIV SCHOOL OF MEDICINE        ,CA,94305-5404,Private      ,14,172,186,78,614,692
00130502,STANFORD UNIV GRAD SCH OF BUS           ,CA,94305-5015,Private      ,9,266,275,51,895,946
00130503,STANFORD UNIV LAW SCHOOL                ,CA,94305-8610,Private      ,5,272,277,39,2055,2094
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,2126,3624,5750,9117,7487,16604
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,944,1181,2125,3408,2400,5808
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,122,214,336,451,394,845
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,1639,2222,3861,42794,15487,58281
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,1406,1440,2846,38577,10761,49338
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,951,1064,2015,40161,7345,47506
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,1746,3147,4893,51500,19879,71379
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,13,113,126,150,744,894
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,5,36,41,24,113,137
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,846,892,1738,24083,4312,28395
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,907,980,1887,38055,6777,44832
