OPE ID,School,State,Zip Code,School Type,20072008Qtr6_Dependent Students,20072008Qtr6_Independent Students,Quarterly Total,YTD_20072008Qtr6_Dependent Students,YTD_20072008Qtr6_Independent Students,Award Year To Date Total
00105100,UNIVERSITY OF ALABAMA (THE)             ,AL,35487-0120,Public       ,101,143,244,12482,6626,19108
00105200,UNIVERSITY OF ALABAMA AT BIRMINGHAM     ,AL,35294-1150,Public       ,61,175,236,6989,7914,14903
00105500,UNIVERSITY OF ALABAMA IN HUNTSVILLE     ,AL,35899-0001,Public       ,29,63,92,3333,2787,6120
00105700,UNIVERSITY OF SOUTH ALABAMA             ,AL,36688-0002,Public       ,71,172,243,5388,7446,12834
00105900,LAWSON STATE COMMUNITY COLLEGE          ,AL,35221-1798,Public       ,85,161,246,1806,3048,4854
00105901,LAWSON STATE COMMUNITY COLLEGE - BESSEME,AL,35021-0308,Public       ,9,25,34,260,567,827
00106000,FAULKNER STATE COMMUNITY COLLEGE        ,AL,36507-2698,Public       ,58,70,128,1918,2060,3978
00446200,GADSDEN BUSINESS COLLEGE                ,AL,35906-3658,Proprietary  ,0,0,0,2,11,13
00526000,J.F. DRAKE STATE TECH COLLEGE           ,AL,35811-1584,Public       ,21,43,64,315,1015,1330
00569100,SHELTON STATE COMMUNITY CLG             ,AL,35405-4017,Public       ,93,109,202,2801,2758,5559
00569200,REID STATE TECHNICAL COLLEGE            ,AL,36401-0000,Public       ,37,56,93,270,602,872
00569700,NORTHWEST- SHOALS COMMUNITY COLLEGE     ,AL,35661-0000,Public       ,113,107,220,1868,2124,3992
00569702,NORTHWEST-SHOALS C.C.-PHIL CAMPBELL     ,AL,35581-0000,Public       ,12,4,16,190,170,360
00569900,GEORGE C WALLACE STATE CMTY COLLEGE     ,AL,36703-0000,Public       ,74,101,175,1021,1604,2625
00573300,BEVILL STATE CMTY COLLEGE-WALKER        ,AL,35148-0000,Public       ,56,123,179,1041,1989,3030
00573301,BEVILL STATE COMMUNITY COLLEGE - FAYETTE,AL,35555-0000,Public       ,21,21,42,365,496,861
00573302,BEVILL STATE CMTY CLG-HAMILTON CAMP     ,AL,35570-0000,Public       ,8,8,16,154,321,475
00573305,BEVILL STATE CMTY CLG-WALKER CLG        ,AL,35501-0000,Public       ,10,15,25,302,366,668
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,39,122,161,585,1538,2123
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,12,18,30,232,492,724
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,85,159,244,2219,3329,5548
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,28,97,125,2510,3367,5877
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,29,60,89,669,1032,1701
01019300,HERZING COLLEGE                         ,AL,35209-4816,Proprietary  ,4,20,24,145,656,801
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,10,2,12,417,408,825
01123700,SOUTHERN COMMUNITY COLLEGE              ,AL,36083-1803,Private      ,0,0,0,8,10,18
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,23,60,83,682,1372,2054
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,19,60,79,281,972,1253
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,0,68,68,24,784,808
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,0,3,3,13,63,76
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,1,0,1,110,159,269
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,0,0,0,46,87,133
02323800,GAITHER AND COMPANY BEAUTY COLLEGE      ,AL,35768-0000,Proprietary  ,0,0,0,1,12,13
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,59,113,172,311,1038,1349
02341002,CAPPS COLLEGE - MONTGOMERY              ,AL,36109-3624,Proprietary  ,0,4,4,34,108,142
02341004,FORTIS COLLEGE - SCHOOL OF COSMETOLOGY  ,AL,36609-1981,Proprietary  ,0,2,2,0,2,2
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,0,24,24,24,910,934
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Proprietary  ,26,200,226,512,2230,2742
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,205,1935,2140,1570,12994,14564
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,1,17,18,96,314,410
03010605,VA COLG TECHNICAL AT PELHAM             ,AL,35124-0000,Proprietary  ,0,0,0,10,16,26
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36606-4748,Proprietary  ,2,8,10,6,48,54
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,1,16,17,1,16,17
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-8308,Proprietary  ,0,1,1,21,67,88
03100503,VIRGINIA COLLEGE AT PENSACOLA - VIRGINIA,AL,35242-5340,Proprietary  ,0,0,0,58,274,332
03361400,FORTIS COLLEGE                          ,AL,36535-3547,Proprietary  ,7,36,43,73,345,418
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,0,21,21,28,193,221
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,1,20,21,61,232,293
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,0,0,0,6,37,43
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,0,2,2,5,44,49
04116500,MIMI'S BEAUTY ACADEMY OF COSMETOLOGY    ,AL,35810-3453,Proprietary  ,0,3,3,3,13,16
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,2,52,54,3,73,76
04125200,TONI LOVE'S COSMETOLOGY TRAINING CENTER ,AL,35474-0005,Proprietary  ,0,9,9,0,10,10
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,24,45,69,2467,3021,5488
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,159,495,654,3547,6292,9839
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,8,5,13,1123,1256,2379
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,13,231,244,5205,5480,10685
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,88,270,358,6062,6646,12708
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,40,182,222,584,2684,3268
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,0,0,0,51,51
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,2,4,6,440,383,823
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,3,31,34,4355,1916,6271
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,5,8,13,1718,992,2710
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,68,104,172,2512,3529,6041
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,9,59,68,2849,2342,5191
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,4,6,10,1362,1229,2591
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,3,8,11,2135,333,2468
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,2,2,4,1241,1202,2443
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,4,49,53,2287,1349,3636
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,1,1,2,587,195,782
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,138,124,262,25026,13366,38392
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,28,107,135,6190,7480,13670
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,56,90,146,30318,15572,45890
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,36,119,155,16331,14030,30361
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,132,138,270,8253,8843,17096
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,73,145,218,11216,10553,21769
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,103,37,140,19556,3250,22806
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,126,83,209,17589,6651,24240
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,40,40,80,12210,5397,17607
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,30,53,83,15369,9202,24571
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,10,21,31,6751,3806,10557
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,51,101,152,17585,13517,31102
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,71,107,178,29665,14169,43834
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,66,114,180,22779,14515,37294
00115301,CALIF STATE UNIV CHANNEL ISLANDS        ,CA,93012-0000,Public       ,0,0,0,2109,944,3053
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,138,124,262,20992,14942,35934
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,37,65,102,18031,12264,30295
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,11,10,21,6681,2946,9627
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,12,51,63,5642,4464,10106
00115800,UNITED STATES INTERNATIONAL UNIV        ,CA,92131-1799,Private      ,0,0,0,47,766,813
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,115,260,375,7529,6381,13910
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,45,138,183,3062,4038,7100
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,63,126,189,5873,7329,13202
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,14,303,317,5300,8382,13682
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,0,4,4,88,1432,1520
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,0,0,0,76,76
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,101,167,268,4337,3391,7728
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,2,50,52,12,1631,1643
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,0,0,0,2347,58,2405
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,0,0,0,1556,18,1574
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,0,1,1,2099,123,2222
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,1,2,3,3028,73,3101
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,0,0,0,1234,64,1298
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,5,31,36,1598,1771,3369
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Private      ,3,1,4,115,60,175
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,4,12,16,629,1366,1995
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,0,0,0,27,79,106
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,2,14,16,639,737,1376
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,27,77,104,1515,1568,3083
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,26,78,104,2397,2676,5073
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,1,11,12,549,695,1244
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,10,54,64,1914,3130,5044
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,77,204,281,4001,5078,9079
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,11,30,41,820,908,1728
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,1,6,7,25,48,73
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,15,48,63,1277,2183,3460
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,57,87,144,2972,2794,5766
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,24,80,104,2723,2560,5283
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,26,61,87,3504,3729,7233
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,6,9,15,1849,1097,2946
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,137,286,423,6667,6202,12869
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,31,115,146,740,1699,2439
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,33,69,102,1304,1948,3252
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,0,14,14,12,2059,2071
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,65,69,134,5581,3979,9560
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,37,60,97,1044,1433,2477
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,131,159,290,5330,4892,10222
00120400,GOLDEN GATE BAPT THEOL SEMINARY         ,CA,94941-0000,Private      ,0,1,1,1,43,44
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,4,51,55,63,2915,2978
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,20,64,84,4094,3724,7818
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,1,1,0,324,324
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,80,168,248,4579,4967,9546
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,66,121,187,1997,2050,4047
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,2,16,18,186,879,1065
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,65,118,183,3600,3272,6872
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,12,13,25,1609,699,2308
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,6,166,172,2357,5796,8153
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,8,38,46,395,651,1046
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,4,13,17,680,4216,4896
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,130,503,633,7982,10552,18534
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,1,13,14,1015,315,1330
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,80,291,371,3719,7402,11121
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,74,160,234,2002,2942,4944
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,55,105,160,4761,3874,8635
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,56,303,359,2504,5365,7869
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,65,147,212,3965,4652,8617
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,0,4,4,13,513,526
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,0,0,0,9,468,477
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,96,375,471,6365,11616,17981
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,49,191,240,6763,8717,15480
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,5,4,9,765,144,909
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,40,95,135,3689,4011,7700
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,0,3,3,1157,1102,2259
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,18,53,71,1687,2377,4064
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,71,203,274,5661,6774,12435
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,30,37,67,1126,1373,2499
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,4,21,25,1861,1560,3421
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,88,109,197,8823,6761,15584
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,71,207,278,3381,5612,8993
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,16,45,61,1139,1656,2795
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,1,3,4,3246,153,3399
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,41,86,127,6745,4660,11405
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,8,1,9,1314,531,1845
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,0,7,7,564,585,1149
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,14,56,70,1522,1683,3205
00125302,FRESNO PACIFIC UNIVERSITY - VISALIA CENT,CA,93277-8341,Private      ,1,4,5,30,189,219
00125303,FRESNO PACIFIC UNIVERSITY - BAKERSFIELD ,CA,93301-4533,Private      ,0,8,8,22,159,181
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,0,0,0,91,91
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3592,Private      ,0,6,6,22,976,998
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,0,0,0,179,179
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,9,5,14,1335,414,1749
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,2,4,6,152,363,515
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,49,94,143,4169,4464,8633
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,72,130,202,9839,6319,16158
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,7,93,100,2972,1318,4290
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,56,163,219,2413,4625,7038
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,26,138,164,1121,2779,3900
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,32,62,94,1309,1914,3223
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,36,69,105,4698,3753,8451
00127000,RIVERSIDE COMMUNITY COLLEGE             ,CA,92506-1299,Public       ,229,525,754,11648,13690,25338
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,118,467,585,3517,6825,10342
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,115,407,522,4478,7840,12318
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,96,241,337,5458,5740,11198
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,0,0,0,270,309,579
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,1,1,0,88,88
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,158,481,639,6416,9063,15479
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,0,6,6,402,332,734
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,16,82,98,2366,3740,6106
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,65,150,215,3635,3754,7389
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,116,116,232,3704,2707,6411
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,92,140,232,8406,5254,13660
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,25,46,71,3316,4362,7678
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,0,0,4,175,179
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,34,129,163,2788,4100,6888
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,44,147,191,3967,5161,9128
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,2,14,16,1028,694,1722
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,23,88,111,2030,3637,5667
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,7,23,30,1892,866,2758
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,50,91,141,6010,4745,10755
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,0,2,2,12,2099,2111
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,0,0,2,31,33
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,2,8,10
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,4,26,30,3382,1204,4586
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,20,47,67,13197,2745,15942
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,0,1,1,51,701,752
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,0,1,1,21,947,968
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,0,2,2,19,1727,1746
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,103,397,500,10069,11054,21123
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,75,148,223,4538,4618,9156
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,7,41,48,596,712,1308
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,79,71,150,36099,15864,51963
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,46,40,86,33032,11031,44063
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,190,115,305,33668,7807,41475
