OPE ID,School,State,Zip Code,School Type,20152016Qtr5_Dependent Students,20152016Qtr5_Independent Students,Quarterly Total,YTD_20152016Qtr5_Dependent Students,YTD_20152016Qtr5_Independent Students,Award Year To Date Total
00103000,BISHOP STATE COMMUNITY COLLEGE          ,AL,36603-5898,Public       ,91,216,307,2504,4570,7074
00103100,NORTHEAST ALABAMA STATE CMNTY COLG      ,AL,35986-0159,Public       ,99,113,212,1451,1658,3109
00103300,OAKWOOD COLLEGE                         ,AL,35896-0001,Private      ,29,55,84,1869,1090,2959
00103400,ALABAMA SOUTHERN COMMUNITY COLLEGE      ,AL,36460-5698,Public       ,54,51,105,1240,943,2183
00103600,SAMFORD UNIVERSITY                      ,AL,35229-7000,Private      ,74,121,195,4051,3205,7256
00103800,SNEAD STATE COMMUNITY COLLEGE           ,AL,35957-0734,Public       ,51,91,142,1835,1891,3726
00104000,SOUTHERN UNION STATE COMMUNITY CLG      ,AL,36276-0000,Public       ,64,126,190,3724,3279,7003
00104100,SPRING HILL COLLEGE                     ,AL,36608-1791,Private      ,47,23,70,2672,876,3548
00104400,STILLMAN COLLEGE                        ,AL,35403-0000,Private      ,13,25,38,1909,757,2666
00104600,TALLADEGA COLLEGE                       ,AL,35160-2354,Private      ,39,21,60,1301,546,1847
00104700,TROY UNIVERSITY                         ,AL,36082-0001,Public       ,211,880,1091,9417,17369,26786
00105000,TUSKEGEE UNIVERSITY                     ,AL,36088-1645,Private      ,133,47,180,5498,1505,7003
00105100,UNIVERSITY OF ALABAMA (THE)             ,AL,35487-0120,Public       ,446,361,807,30556,11253,41809
00105200,UNIVERSITY OF ALABAMA AT BIRMINGHAM     ,AL,35294-1150,Public       ,246,573,819,11921,13299,25220
00105500,UNIVERSITY OF ALABAMA IN HUNTSVILLE     ,AL,35899-0001,Public       ,130,147,277,5800,4480,10280
00105700,UNIVERSITY OF SOUTH ALABAMA             ,AL,36688-0002,Public       ,202,348,550,11567,10868,22435
00105900,LAWSON STATE COMMUNITY COLLEGE          ,AL,35221-1798,Public       ,95,245,340,2574,3737,6311
00105901,LAWSON STATE COMMUNITY COLLEGE - BESSEME,AL,35021-0308,Public       ,24,84,108,899,1496,2395
00106000,FAULKNER STATE COMMUNITY COLLEGE        ,AL,36507-2698,Public       ,100,153,253,3913,3789,7702
00526000,J.F. DRAKE STATE TECH COLLEGE           ,AL,35811-1584,Public       ,41,108,149,754,1936,2690
00569100,SHELTON STATE COMMUNITY CLG             ,AL,35405-4017,Public       ,124,150,274,3787,3754,7541
00569200,REID STATE TECHNICAL COLLEGE            ,AL,36401-0000,Public       ,13,29,42,280,680,960
00569700,NORTHWEST- SHOALS COMMUNITY COLLEGE     ,AL,35661-0000,Public       ,231,110,341,2489,2542,5031
00569900,GEORGE C WALLACE STATE CMTY COLLEGE     ,AL,36703-0000,Public       ,50,104,154,1170,1804,2974
00573300,BEVILL STATE CMTY COLLEGE-WALKER        ,AL,35148-0000,Public       ,110,136,246,2370,2994,5364
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,35,86,121,929,2011,2940
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,24,53,77,567,1166,1733
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,105,130,235,3989,3933,7922
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,105,160,265,5040,4439,9479
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,66,74,140,1158,1226,2384
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,12,24,36,858,490,1348
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,38,121,159,1187,2186,3373
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,19,118,137,369,1610,1979
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,0,40,40,31,690,721
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,1,2,3,33,100,133
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,2,10,12,90,252,342
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,9,9,18,92,184,276
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,0,2,2,17,113,130
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,80,282,362,739,2684,3423
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,4,70,74,102,1142,1244
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,493,2808,3301,4375,23547,27922
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35801-5608,Proprietary  ,9,41,50,230,874,1104
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,7,41,48,184,769,953
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,5,48,53,262,980,1242
03026516,REMINGTON COLLEGE - MOBILE              ,AL,36609-5593,Private      ,10,20,30,210,601,811
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-0000,Proprietary  ,0,15,15,89,186,275
03361400,FORTIS COLLEGE                          ,AL,36535-0000,Proprietary  ,22,101,123,171,739,910
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,3,25,28,28,144,172
03709302,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATH,AL,36832-6330,Private      ,0,0,0,2,26,28
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,7,20,27,85,326,411
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,0,13,13,28,288,316
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,1,10,11,63,267,330
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,8,47,55,234,495,729
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,41,1506,1547,674,18798,19472
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,6,18,24,120,222,342
04187200,NEW BEGINNING COLLEGE OF COSMETOLOGY    ,AL,35950-2415,Proprietary  ,4,17,21,51,139,190
04187300,HAIR ACADEMY (THE)                      ,AL,36111-2201,Proprietary  ,2,6,8,45,126,171
04197500,UNIVERSITY ACADEMY OF HAIR DESIGN       ,AL,35476-3100,Proprietary  ,2,4,6,50,87,137
04211000,SALON PROFESSIONAL ACADEMY (THE)        ,AL,35816-1849,Proprietary  ,5,8,13,71,139,210
04217900,NUNATION SCHOOL OF COSMETOLOGY          ,AL,35064-2222,Proprietary  ,0,0,0,8,19,27
04226700,ALABAMA COLLEGE OF OSTEOPATHIC MEDICINE ,AL,36303-2251,Private      ,3,9,12,41,669,710
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,146,356,502,5110,5931,11041
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,323,737,1060,8092,12023,20115
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,29,41,70,1945,1497,3442
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,126,576,702,10344,10181,20525
00111718,AZUSA PACIFIC UNIVERSITY - UNIVERSITY CO,CA,91773-1741,Private      ,0,17,17,0,17,17
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,330,818,1148,12620,13160,25780
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,87,358,445,1559,4355,5914
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,3,3,9,82,91
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,62,64,126,6127,2360,8487
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,8,5,13,341,325,666
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,156,328,484,5133,5436,10569
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,110,347,457,8177,7384,15561
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,31,37,68,2290,1620,3910
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,28,20,48,3942,717,4659
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,42,28,70,2844,1673,4517
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,48,83,131,5227,1875,7102
00113304,CALIFORNIA LUTHERAN UNIVERSITY - PACIFIC,CA,94708-1597,Private      ,2,1,3,5,47,52
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,12,8,20,1277,435,1712
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,534,516,1050,54955,25696,80651
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,210,441,651,19103,14509,33612
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,636,531,1167,62826,27924,90750
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,460,477,937,41772,25486,67258
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,201,300,501,20447,16840,37287
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,248,361,609,24034,15514,39548
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,369,101,470,44317,5134,49451
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,328,237,565,40367,13649,54016
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,238,140,378,26541,7884,34425
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,252,287,539,30318,14321,44639
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,149,99,248,15051,5201,20252
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,400,465,865,37238,21797,59035
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,686,504,1190,64369,22783,87152
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,444,448,892,50141,25317,75458
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,371,376,747,41984,18822,60806
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,327,337,664,36517,18231,54748
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,143,90,233,15012,4082,19094
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,90,134,224,11552,6917,18469
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,399,629,1028,17453,15178,32631
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,195,423,618,6667,7548,14215
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,409,813,1222,16072,16855,32927
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,95,113,208,12661,4571,17232
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,7,7,2,84,86
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,360,567,927,10417,8333,18750
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,1,46,47,33,1783,1816
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,24,4,28,3825,230,4055
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,14,1,15,2815,103,2918
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,16,4,20,2674,208,2882
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,31,7,38,4802,309,5111
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,14,4,18,2018,146,2164
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,56,93,149,1614,1485,3099
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Proprietary  ,13,8,21,625,247,872
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,30,130,160,1158,1913,3071
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,7,47,54,349,653,1002
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,20,38,58,1535,1301,2836
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,118,178,296,3665,3026,6691
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,175,414,589,6704,7277,13981
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,4,23,27,936,907,1843
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,62,177,239,2660,3957,6617
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,168,347,515,7540,7655,15195
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,20,74,94,1011,1140,2151
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,4,18,22,139,356,495
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,130,327,457,2603,3849,6452
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,299,581,880,7041,6930,13971
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,148,293,441,4620,4401,9021
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,314,519,833,11941,9929,21870
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,24,23,47,2586,1206,3792
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,416,739,1155,16468,14254,30722
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,146,398,544,3986,6168,10154
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,158,321,479,4475,5190,9665
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,0,105,105,15,2305,2320
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,423,574,997,16379,11224,27603
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,102,184,286,2234,2334,4568
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,372,759,1131,10362,10272,20634
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,4,107,111,258,2715,2973
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,218,416,634,9795,8398,18193
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,3,3,1,241,242
00120800,GROSSMONT COLLEGE                       ,CA,92020-1799,Public       ,314,622,936,10606,12490,23096
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,140,237,377,4832,3874,8706
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,14,50,64,302,1047,1349
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,234,366,600,5284,4598,9882
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,60,79,139,3729,1635,5364
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,79,399,478,6295,7531,13826
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,14,57,71,568,636,1204
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,23,119,142,1299,5871,7170
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,674,1275,1949,19311,17808,37119
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,10,26,36,1346,526,1872
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,403,1204,1607,10819,18380,29199
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,229,425,654,4931,6110,11041
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,517,897,1414,13612,13694,27306
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,390,1397,1787,7822,16510,24332
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,429,927,1356,9893,13012,22905
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,1,22,23,52,801,853
00123000,MARSHALL B. KETCHUM UNIVERSITY          ,CA,92831-1699,Private      ,1,9,10,14,642,656
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,375,1057,1432,15081,23360,38441
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,352,815,1167,14897,18130,33027
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,11,7,18,1190,199,1389
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,207,418,625,7034,6707,13741
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,17,50,67,1461,1775,3236
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,202,536,738,6238,9362,15600
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,313,731,1044,11164,13343,24507
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,108,242,350,3447,3432,6879
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,39,110,149,3683,2948,6631
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,716,1173,1889,21388,17885,39273
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,311,712,1023,10503,14323,24826
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,103,184,287,3216,3129,6345
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,38,15,53,5000,385,5385
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,324,615,939,14729,12244,26973
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,15,37,52,1936,858,2794
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,15,41,56,971,1082,2053
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,39,232,271,2551,4670,7221
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,1,71,72,65,1763,1828
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,2,2,4,3,172,175
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,25,16,41,2019,587,2606
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,19,76,95,307,614,921
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,279,728,1007,11107,11523,22630
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,403,703,1106,19773,15281,35054
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,53,125,178,4525,2058,6583
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,194,629,823,4432,9069,13501
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,117,422,539,2790,5835,8625
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,77,152,229,2487,2514,5001
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,354,571,925,12682,9968,22650
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,657,1136,1793,20650,19433,40083
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,282,737,1019,10656,15574,26230
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,296,973,1269,12286,18720,31006
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,319,825,1144,13504,16907,30411
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,4,8,12,310,382,692
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,1,1,11,72,83
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,393,857,1250,10783,12740,23523
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,10,26,36,1318,775,2093
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,165,458,623,5242,7031,12273
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,302,601,903,9939,9176,19115
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,231,334,565,9772,6717,16489
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,618,941,1559,20989,14803,35792
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,250,490,740,6784,7588,14372
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,6,6,8,314,322
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,104,279,383,3874,5820,9694
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,296,599,895,9403,10811,20214
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,14,33,47,1221,1213,2434
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,128,366,494,4154,6194,10348
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,18,54,72,2309,1258,3567
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,346,656,1002,11169,10209,21378
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,1,26,27,65,2073,2138
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,3,3,4,38,42
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,3,8,11
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,41,83,124,5169,1690,6859
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,250,150,400,27459,3500,30959
00130501,STANFORD UNIVERSITY - SCHOOL OF MEDICINE,CA,94305-5404,Private      ,10,16,26,279,919,1198
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-7298,Private      ,2,62,64,97,2458,2555
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-8610,Private      ,5,17,22,198,2127,2325
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,344,814,1158,17550,19585,37135
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,163,269,432,8141,6548,14689
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,54,108,162,2077,2133,4210
00131200,"UNIVERSITY OF CALIFORNIA, BERKELEY      ",CA,94720-1520,Public       ,617,427,1044,64035,20022,84057
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,469,244,713,59633,15888,75521
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,558,316,874,66953,15168,82121
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,812,634,1446,81589,27654,109243
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,13,13,26,287,1077,1364
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,3,5,8,120,215,335
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,379,258,637,45085,10831,55916
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,479,245,724,59704,11809,71513
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,31,85,116,1701,4560,6261
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,481,181,662,57981,7862,65843
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,365,131,496,41766,5940,47706
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,48,318,366,5678,3954,9632
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,151,191,342,13275,8011,21286
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,99,79,178,11143,3169,14312
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,4,4,1,60,61
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,507,663,1170,45017,29982,74999
