OPE ID,School,State,Zip Code,School Type,20122013Qtr4_Dependent Students,20122013Qtr4_Independent Students,Quarterly Total,YTD_20122013Qtr4_Dependent Students,YTD_20122013Qtr4_Independent Students,Award Year To Date Total
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,117,385,502,1069,2647,3716
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,60,198,258,640,1509,2149
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,272,539,811,3769,5207,8976
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,235,419,654,4819,5477,10296
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,63,177,240,1120,1492,2612
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,16,36,52,841,609,1450
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,83,237,320,1168,2134,3302
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,62,201,263,547,1899,2446
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,2,100,102,47,812,859
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,8,16,24,35,97,132
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,11,37,48,142,366,508
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,17,29,46,104,170,274
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,6,43,49,68,386,454
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,85,376,461,773,2559,3332
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,14,112,126,116,1304,1420
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Private      ,95,365,460,1005,2753,3758
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,474,3047,3521,3398,24494,27892
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,25,150,175,301,1407,1708
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,52,239,291,468,1700,2168
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,41,222,263,537,2095,2632
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-0000,Proprietary  ,8,26,34,100,205,305
03361400,FORTIS COLLEGE                          ,AL,36535-0000,Proprietary  ,21,102,123,171,759,930
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,2,32,34,59,207,266
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,13,64,77,116,458,574
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,3,29,32,30,242,272
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,7,50,57,75,372,447
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,11,47,58,225,556,781
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,56,1530,1586,450,13222,13672
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,17,43,60,105,259,364
04187200,NEW BEGINNING COLLEGE OF COSMETOLOGY    ,AL,35950-2415,Proprietary  ,4,18,22,56,176,232
04187300,HAIR ACADEMY (THE)                      ,AL,36111-2201,Proprietary  ,6,20,26,68,216,284
04197500,UNIVERSITY ACADEMY OF HAIR DESIGN       ,AL,35476-3100,Proprietary  ,8,13,21,25,60,85
04211000,SALON PROFESSIONAL ACADEMY (THE)        ,AL,35816-1849,Proprietary  ,8,17,25,8,17,25
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,324,772,1096,5009,5880,10889
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,568,1515,2083,7443,12124,19567
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,135,148,283,2060,1699,3759
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,386,842,1228,10775,9067,19842
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,702,1467,2169,11192,13001,24193
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,171,635,806,1454,4547,6001
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,2,4,6,13,65,78
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,0,0,0,4,13,17
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,220,116,336,7134,2430,9564
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,50,53,103,809,586,1395
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,358,749,1107,5484,6216,11700
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,223,459,682,6785,4927,11712
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,119,160,279,2535,2205,4740
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,201,85,286,3917,837,4754
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,132,81,213,2541,1719,4260
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,123,145,268,5202,1921,7123
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,36,27,63,1050,499,1549
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,1485,1201,2686,50893,24777,75670
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,556,844,1400,15916,14697,30613
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,1884,1157,3041,62000,26473,88473
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,1045,1115,2160,35034,24324,59358
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,481,772,1253,18244,16651,34895
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,595,706,1301,21914,15608,37522
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,1024,313,1337,37509,5032,42541
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,805,514,1319,33571,12225,45796
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,722,399,1121,20970,7456,28426
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,830,725,1555,25832,13692,39524
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,385,210,595,12345,4331,16676
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,1008,1053,2061,32281,21750,54031
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,1995,1449,3444,58264,23357,81621
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,1128,1033,2161,43615,23805,67420
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,1147,1083,2230,38700,21750,60450
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,959,892,1851,32165,18627,50792
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,372,221,593,12786,4097,16883
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,226,289,515,10341,6924,17265
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,913,1521,2434,18623,15242,33865
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,439,963,1402,6946,8721,15667
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,883,1651,2534,15780,16027,31807
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,386,232,618,11310,3893,15203
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,8,34,42,90,1844,1934
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,1,1,2,62,64
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,408,771,1179,10645,7923,18568
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,3,118,121,25,2063,2088
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,118,9,127,3797,219,4016
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,63,9,72,2720,109,2829
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,105,19,124,3260,232,3492
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,126,27,153,5280,275,5555
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,39,13,52,1955,173,2128
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,92,180,272,1530,1434,2964
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Proprietary  ,29,28,57,350,199,549
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,67,269,336,1272,2771,4043
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,17,102,119,272,806,1078
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,59,118,177,1848,1553,3401
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,226,403,629,3576,3582,7158
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,314,730,1044,6190,6702,12892
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,45,104,149,1137,1314,2451
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,207,604,811,2818,4518,7336
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,449,1082,1531,7521,8067,15588
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,61,173,234,1175,1436,2611
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,10,58,68,159,449,608
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,160,508,668,2638,4685,7323
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,451,836,1287,6498,6716,13214
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,318,593,911,5140,4513,9653
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,582,1031,1613,11676,10149,21825
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,92,106,198,3212,1564,4776
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,670,1316,1986,15160,14389,29549
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,160,483,643,3641,6299,9940
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,228,482,710,3833,4979,8812
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,1,110,111,19,2346,2365
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,694,1064,1758,14502,9954,24456
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,118,245,363,2070,2545,4615
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,378,717,1095,10709,10034,20743
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,19,258,277,229,4046,4275
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,484,898,1382,9817,8895,18712
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,10,10,1,339,340
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,673,1341,2014,10742,12351,23093
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,212,381,593,4216,3745,7961
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,26,113,139,429,1520,1949
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,208,431,639,4728,4217,8945
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,128,115,243,3607,1670,5277
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,204,479,683,6001,7210,13211
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,43,114,157,569,861,1430
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,68,220,288,1427,6482,7909
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,903,1581,2484,19716,19163,38879
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,45,39,84,1610,577,2187
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,572,1646,2218,11355,17246,28601
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,249,513,762,5041,5777,10818
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,677,1179,1856,14021,11976,25997
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,456,1471,1927,7483,14198,21681
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,519,1075,1594,10422,11910,22332
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,3,56,59,55,796,851
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,0,3,3,28,562,590
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,1010,2897,3907,15381,26182,41563
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,970,2288,3258,15691,20628,36319
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,55,15,70,1782,227,2009
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,375,798,1173,7092,6884,13976
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,61,147,208,1942,2149,4091
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,396,977,1373,5331,7418,12749
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,658,1552,2210,11186,13702,24888
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,176,375,551,3038,3064,6102
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,101,206,307,3617,3014,6631
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,676,1380,2056,20634,17061,37695
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,732,1569,2301,9886,13518,23404
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,183,396,579,3276,3500,6776
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,149,49,198,5675,505,6180
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,711,1185,1896,15649,11980,27629
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,84,94,178,1863,1007,2870
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,39,105,144,916,1183,2099
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,137,352,489,2794,4411,7205
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,4,4,4,79,83
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,5,116,121,75,1227,1302
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,8,8,2,190,192
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,48,45,93,2073,602,2675
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,26,61,87,304,526,830
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,664,1233,1897,10961,10529,21490
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,965,1578,2543,20667,14786,35453
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,173,169,342,5130,1807,6937
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,299,1090,1389,4551,9493,14044
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,167,671,838,2733,6081,8814
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,172,311,483,2522,2709,5231
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,556,906,1462,13446,10256,23702
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,1005,2008,3013,21613,21797,43410
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,640,1608,2248,10780,15088,25868
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,845,2295,3140,12128,17812,29940
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,795,1681,2476,12938,14939,27877
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,23,42,65,403,485,888
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,1,1,3,77,80
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,683,1690,2373,11066,13734,24800
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,56,67,123,1114,782,1896
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,278,785,1063,5405,7814,13219
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,428,859,1287,9561,8938,18499
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,501,800,1301,9880,6786,16666
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,927,1328,2255,22663,13586,36249
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,446,1011,1457,7200,8792,15992
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,25,25,7,306,313
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,263,812,1075,4459,6500,10959
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,647,1262,1909,9401,11324,20725
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,49,106,155,1360,1335,2695
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,294,821,1115,4469,6730,11199
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,102,125,227,2776,1442,4218
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,658,1142,1800,10871,10302,21173
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,9,64,73,107,2721,2828
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,5,5,7,77,84
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,2,2,8,19,27
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,172,157,329,6287,2001,8288
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,1165,302,1467,26664,4167,30831
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,7,85,92,84,1669,1753
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,7,124,131,102,2135,2237
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,33,59,92,243,2479,2722
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,1026,2432,3458,17971,19213,37184
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,435,740,1175,8012,6216,14228
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,82,173,255,1928,1688,3616
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,1522,1065,2587,58079,22404,80483
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,1133,565,1698,53579,16967,70546
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,1262,629,1891,59932,15346,75278
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,2184,1666,3850,74580,31295,105875
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,44,33,77,425,1296,1721
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,8,16,24,143,295,438
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,859,575,1434,40637,10315,50952
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,1184,588,1772,54870,12605,67475
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,204,233,437,1885,5121,7006
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,1245,346,1591,52559,8432,60991
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,789,280,1069,35251,5723,40974
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,183,363,546,6034,3613,9647
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,486,546,1032,12700,9418,22118
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,315,178,493,12234,4066,16300
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,1,4,5,6,71,77
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,1637,1774,3411,45743,32805,78548
