OPE ID,School,State,Zip Code,School Type,20082009Qtr5_Dependent Students,20082009Qtr5_Independent Students,Quarterly Total,YTD_20082009Qtr5_Dependent Students,YTD_20082009Qtr5_Independent Students,Award Year To Date Total
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Proprietary  ,91,398,489,496,2122,2618
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,322,3263,3585,2028,18463,20491
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,37,195,232,166,717,883
03010605,VA COLG TECHNICAL AT PELHAM             ,AL,35124-0000,Proprietary  ,0,0,0,2,7,9
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36606-4748,Proprietary  ,1,26,27,53,330,383
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,12,52,64,115,520,635
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-8308,Proprietary  ,4,12,16,24,54,78
03361400,FORTIS COLLEGE                          ,AL,36535-3547,Proprietary  ,11,72,83,60,342,402
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,7,58,65,35,205,240
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,10,39,49,68,243,311
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,0,5,5,6,54,60
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,1,19,20,19,118,137
04116500,MIMI'S BEAUTY ACADEMY OF COSMETOLOGY    ,AL,35810-3453,Proprietary  ,0,2,2,12,44,56
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,18,478,496,91,2424,2515
04125200,TONI LOVE'S COSMETOLOGY TRAINING CENTER ,AL,35474-0005,Proprietary  ,0,0,0,2,18,20
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,0,1,1,0,1,1
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,180,373,553,2841,3602,6443
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,401,1008,1409,4348,7618,11966
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,42,52,94,1218,1234,2452
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,100,486,586,5933,5908,11841
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,331,751,1082,6996,8314,15310
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,72,432,504,570,2764,3334
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,2,2,2,53,55
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,6,11,17,431,345,776
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,67,83,150,4705,1999,6704
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,60,50,110,1424,757,2181
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,283,512,795,3098,4168,7266
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,49,86,135,3242,2450,5692
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,33,31,64,1566,1357,2923
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,29,16,45,2532,376,2908
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,23,10,33,1476,1211,2687
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,28,90,118,2685,1418,4103
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,14,8,22,618,215,833
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,620,544,1164,31128,14561,45689
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,207,470,677,7889,8829,16718
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,639,508,1147,36435,16597,53032
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,416,722,1138,20441,15494,35935
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,276,481,757,9752,9630,19382
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,288,501,789,13336,11422,24758
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,342,114,456,25127,3466,28593
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,384,328,712,20857,7264,28121
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,229,137,366,13800,5619,19419
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,272,242,514,17276,10049,27325
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,146,86,232,8397,3820,12217
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,484,483,967,20364,14822,35186
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,670,456,1126,37686,15018,52704
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,485,556,1041,27070,16033,43103
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,433,424,857,26065,16128,42193
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,355,489,844,22644,13811,36455
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,117,79,196,8026,3038,11064
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,159,205,364,6431,5038,11469
00115800,UNITED STATES INTERNATIONAL UNIV        ,CA,92131-1799,Private      ,0,0,0,5,135,140
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,556,735,1291,9254,7793,17047
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,228,450,678,3558,4748,8306
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,422,652,1074,7311,9423,16734
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,113,759,872,5895,8869,14764
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,4,10,14,122,1876,1998
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,0,0,0,72,72
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,363,493,856,5011,4147,9158
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,1,65,66,14,1740,1754
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,22,2,24,2634,87,2721
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,8,0,8,1791,24,1815
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,23,3,26,2593,131,2724
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,33,4,37,3968,80,4048
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,10,2,12,1495,43,1538
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,67,157,224,1160,1310,2470
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Private      ,5,5,10,140,59,199
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,69,237,306,647,1572,2219
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,5,13,18,20,73,93
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,19,55,74,795,801,1596
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,103,218,321,1571,1802,3373
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,190,352,542,3065,3381,6446
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,16,38,54,604,683,1287
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,147,398,545,2267,3807,6074
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,263,571,834,4659,6040,10699
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,38,95,133,872,1051,1923
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,3,9,12,40,91,131
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,126,392,518,1498,2647,4145
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,275,385,660,3367,3472,6839
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,173,331,504,2928,2864,5792
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,267,470,737,4296,4851,9147
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,21,44,65,2131,1154,3285
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,596,900,1496,7485,7354,14839
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,157,535,692,1121,2771,3892
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,113,228,341,1426,2230,3656
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,0,61,61,7,2050,2057
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,409,473,882,6664,4907,11571
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,133,165,298,1255,1599,2854
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,432,662,1094,5726,5588,11314
00120400,GOLDEN GATE BAPT THEOL SEMINARY         ,CA,94941-0000,Private      ,0,1,1,1,55,56
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,6,127,133,74,3400,3474
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,258,409,667,4615,4411,9026
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,4,4,1,354,355
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,309,620,929,5118,5760,10878
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,229,382,611,2314,2389,4703
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,24,113,137,196,945,1141
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,276,449,725,3877,3495,7372
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,39,52,91,1659,776,2435
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,39,385,424,2380,6218,8598
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,29,102,131,386,706,1092
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,25,114,139,733,4522,5255
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,612,1183,1795,9116,11364,20480
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,10,28,38,1036,347,1383
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,435,1071,1506,4536,8166,12702
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,221,464,685,2309,3275,5584
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,558,707,1265,6114,5192,11306
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,299,1060,1359,3081,6702,9783
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,476,847,1323,4653,5681,10334
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,4,26,30,22,526,548
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,0,1,1,13,460,473
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,587,1539,2126,7754,14142,21896
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,476,1065,1541,8057,10663,18720
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,15,10,25,753,154,907
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,278,437,715,4530,4778,9308
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,14,34,48,1383,1290,2673
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,134,272,406,1938,2902,4840
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,378,698,1076,6966,8654,15620
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,143,253,396,1407,1772,3179
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,27,74,101,1955,1633,3588
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,701,945,1646,10717,8574,19291
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,416,1053,1469,4696,7536,12232
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,120,215,335,1401,1894,3295
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,34,8,42,4083,182,4265
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,429,499,928,7942,5844,13786
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,19,18,37,1456,573,2029
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,17,63,80,560,641,1201
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,23,168,191,1452,1858,3310
00125302,FRESNO PACIFIC UNIVERSITY - VISALIA CENT,CA,93277-8341,Private      ,4,19,23,32,213,245
00125303,FRESNO PACIFIC UNIVERSITY - BAKERSFIELD ,CA,93301-4533,Private      ,2,11,13,38,194,232
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,1,1,2,94,96
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3592,Private      ,0,35,35,15,734,749
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,4,4,1,182,183
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,36,27,63,1305,425,1730
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,18,63,81,199,480,679
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,300,490,790,5125,5321,10446
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,756,1019,1775,11514,7655,19169
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,41,95,136,3141,1285,4426
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,218,713,931,2739,5665,8404
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,101,404,505,1261,3223,4484
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,74,262,336,1483,2202,3685
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,423,648,1071,5566,4691,10257
00127000,RIVERSIDE COMMUNITY COLLEGE             ,CA,92506-1299,Public       ,1278,2312,3590,14374,17475,31849
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,308,811,1119,4309,8476,12785
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,309,898,1207,5179,9319,14498
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,311,574,885,5924,6803,12727
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,3,2,5,249,326,575
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,8,8,0,85,85
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,488,1015,1503,7286,10133,17419
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,6,18,24,459,281,740
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,209,472,681,2680,4245,6925
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,378,653,1031,4564,4597,9161
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,323,377,700,4620,3441,8061
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,725,845,1570,9995,6645,16640
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,225,558,783,3799,5238,9037
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,7,7,5,168,173
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,159,514,673,3248,4874,8122
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,315,535,850,4877,6198,11075
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,16,28,44,1127,814,1941
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,183,492,675,2370,4576,6946
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,27,59,86,1956,890,2846
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,433,523,956,6683,5358,12041
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,0,30,30,21,2596,2617
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,2,2,3,35,38
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,0,2,2
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,41,71,112,3550,1314,4864
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,226,135,361,16993,3209,20202
00130501,STANFORD UNIV SCHOOL OF MEDICINE        ,CA,94305-5404,Private      ,6,10,16,105,709,814
00130502,STANFORD UNIV GRAD SCH OF BUS           ,CA,94305-5015,Private      ,2,10,12,58,1040,1098
00130503,STANFORD UNIV LAW SCHOOL                ,CA,94305-8610,Private      ,4,11,15,49,2130,2179
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,495,1103,1598,11831,13596,25427
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,236,535,771,4694,4734,9428
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,32,118,150,705,906,1611
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,511,302,813,44574,17345,61919
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,517,180,697,40422,11961,52383
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,594,226,820,41919,8574,50493
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,652,440,1092,53874,23220,77094
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,7,5,12,183,784,967
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,2,4,6,31,124,155
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,349,184,533,25374,5868,31242
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,452,161,613,39473,7703,47176
