OPE ID,School,State,Zip Code,School Type,20142015Qtr5_Dependent Students,20142015Qtr5_Independent Students,Quarterly Total,YTD_20142015Qtr5_Dependent Students,YTD_20142015Qtr5_Independent Students,Award Year To Date Total
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,196,520,716,6301,9284,15585
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,341,746,1087,11415,13435,24850
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,160,246,406,3651,3455,7106
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,53,107,160,3739,2918,6657
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,747,1208,1955,21963,18216,40179
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,280,645,925,10238,14162,24400
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,108,198,306,3362,3324,6686
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,32,15,47,5207,432,5639
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,360,684,1044,15516,12704,28220
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,23,26,49,1913,1002,2915
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,14,45,59,862,1170,2032
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,38,254,292,2768,4863,7631
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,1,1,2,6,66,72
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,4,72,76,72,1687,1759
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,5,5,4,210,214
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,30,26,56,2162,642,2804
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,25,57,82,371,665,1036
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,257,667,924,11500,11991,23491
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,438,774,1212,21327,16845,38172
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,34,103,137,4701,1805,6506
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,201,696,897,4834,9824,14658
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,126,476,602,2986,6645,9631
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,78,121,199,2651,2583,5234
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,342,563,905,13360,10207,23567
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,768,1247,2015,21427,21022,42449
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,252,747,999,10845,15714,26559
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,338,903,1241,12226,18215,30441
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,316,800,1116,13494,15837,29331
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,4,5,9,340,437,777
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,1,1,8,59,67
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,357,778,1135,11875,13386,25261
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,18,50,68,1364,868,2232
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,141,436,577,5600,7628,13228
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,340,644,984,10546,9394,19940
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,336,374,710,11028,7099,18127
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,651,1023,1674,22810,15166,37976
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,224,535,759,7431,8408,15839
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,7,7,7,321,328
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,103,325,428,4206,6043,10249
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,318,597,915,10073,11594,21667
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,10,38,48,1348,1272,2620
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,186,419,605,4522,6911,11433
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,26,54,80,2372,1400,3772
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,287,564,851,11439,10613,22052
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,5,20,25,61,2220,2281
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,1,1,5,53,58
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,1,1,10,9,19
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,49,82,131,5573,1819,7392
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,228,173,401,28222,4004,32226
00130501,STANFORD UNIVERSITY - SCHOOL OF MEDICINE,CA,94305-5404,Private      ,8,8,16,227,1308,1535
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-7298,Private      ,2,56,58,110,2193,2303
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-8610,Private      ,10,15,25,265,2556,2821
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,406,947,1353,18021,20159,38180
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,211,328,539,8422,6518,14940
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,51,112,163,2167,2070,4237
00131200,"UNIVERSITY OF CALIFORNIA, BERKELEY      ",CA,94720-1520,Public       ,545,441,986,61813,21206,83019
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,448,244,692,58002,16160,74162
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,496,296,792,64738,15483,80221
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,773,616,1389,79243,29004,108247
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,12,6,18,379,1211,1590
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,5,5,10,133,232,365
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,348,274,622,43036,11118,54154
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,417,229,646,58355,12188,70543
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,58,103,161,1933,5045,6978
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,464,120,584,56251,8150,64401
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,312,119,431,39158,5894,45052
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,47,249,296,5757,4165,9922
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,136,216,352,14116,8991,23107
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,95,95,190,12063,3468,15531
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,1,1,5,66,71
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,390,692,1082,47117,31541,78658
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,98,57,155,10667,3698,14365
