OPE ID,School,State,Zip Code,School Type,20112012Qtr5_Dependent Students,20112012Qtr5_Independent Students,Quarterly Total,YTD_20112012Qtr5_Dependent Students,YTD_20112012Qtr5_Independent Students,Award Year To Date Total
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,1,5,6,21,87,108
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,2,19,21,77,221,298
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,7,19,26,85,194,279
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,5,38,43,37,331,368
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,77,277,354,764,2352,3116
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,6,53,59,71,1167,1238
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Private      ,95,480,575,1130,3319,4449
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,351,3059,3410,2330,23316,25646
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,16,112,128,310,1763,2073
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,20,133,153,338,1670,2008
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,39,196,235,491,2272,2763
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-8308,Proprietary  ,5,19,24,63,160,223
03361400,FORTIS COLLEGE                          ,AL,36535-0000,Proprietary  ,26,103,129,156,753,909
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,4,27,31,53,262,315
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,7,27,34,84,323,407
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,1,14,15,17,139,156
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,5,24,29,35,227,262
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,14,51,65,194,528,722
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,31,1158,1189,434,12438,12872
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,9,19,28,117,262,379
04187200,NEW BEGINNING COLLEGE OF COSMETOLOGY    ,AL,35950-2415,Proprietary  ,5,24,29,31,111,142
04187300,HAIR ACADEMY (THE)                      ,AL,36111-2201,Proprietary  ,4,17,21,22,84,106
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,174,373,547,4571,5690,10261
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,340,789,1129,6959,12367,19326
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,50,51,101,1763,1633,3396
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,122,496,618,9800,8477,18277
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,331,685,1016,10795,13836,24631
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,70,424,494,1208,4981,6189
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,3,3,8,78,86
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,0,0,0,357,266,623
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,63,55,118,6493,2437,8930
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,20,31,51,834,695,1529
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,196,497,693,5064,6468,11532
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,78,194,272,5372,4091,9463
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,44,49,93,2199,2098,4297
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,36,18,54,3435,697,4132
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,30,29,59,2145,1622,3767
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,52,79,131,5063,2089,7152
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,8,8,16,845,387,1232
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,574,511,1085,42981,22811,65792
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,246,534,780,12497,12963,25460
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,665,519,1184,53937,24933,78870
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,410,584,994,29278,22039,51317
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,226,338,564,15630,15751,31381
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,293,483,776,18370,14539,32909
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,301,121,422,31838,5104,36942
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,365,328,693,26641,11371,38012
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,232,145,377,17516,6805,24321
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,283,274,557,22135,12583,34718
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,148,87,235,11020,4298,15318
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,397,522,919,27262,20153,47415
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,654,543,1197,48280,21452,69732
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,516,544,1060,36565,22189,58754
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,409,470,879,34036,21351,55387
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,353,410,763,27521,18139,45660
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,127,111,238,11015,3975,14990
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,119,143,262,8885,6617,15502
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,446,672,1118,16618,14371,30989
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,222,484,706,6324,8736,15060
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,373,702,1075,13730,15917,29647
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,110,129,239,10023,4050,14073
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,1,14,15,76,2082,2158
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,4,4,0,59,59
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,461,586,1047,9508,7821,17329
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,0,68,68,19,2010,2029
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,26,3,29,3289,195,3484
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,18,2,20,2384,95,2479
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,20,3,23,2879,221,3100
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,28,13,41,4908,245,5153
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,22,6,28,1755,205,1960
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,29,104,133,1361,1437,2798
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Proprietary  ,5,5,10,268,190,458
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,59,271,330,1157,2969,4126
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,17,66,83,96,264,360
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,22,63,85,1498,1389,2887
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,145,220,365,2986,3402,6388
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,162,323,485,5686,6446,12132
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,20,53,73,922,1173,2095
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,79,240,319,2723,5112,7835
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,187,418,605,7001,8585,15586
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,27,72,99,1083,1486,2569
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,2,16,18,79,235,314
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,160,403,563,2627,4942,7569
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,293,504,797,5476,6221,11697
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,151,310,461,4596,4701,9297
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,283,531,814,9507,9542,19049
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,30,45,75,3068,1493,4561
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,559,971,1530,13351,13996,27347
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,187,546,733,2973,5776,8749
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,161,366,527,3229,4596,7825
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,3,73,76,16,2442,2458
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,405,544,949,12703,9596,22299
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,112,235,347,1959,2716,4675
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,423,725,1148,9376,9936,19312
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,4,106,110,150,4059,4209
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,224,463,687,8100,8270,16370
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,5,5,0,345,345
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,301,603,904,8808,11608,20416
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,189,318,507,3802,3860,7662
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,15,88,103,383,1518,1901
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,122,249,371,4830,4278,9108
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,59,74,133,2835,1372,4207
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,71,416,487,4933,7846,12779
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,28,100,128,546,874,1420
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,33,122,155,1131,6091,7222
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,465,857,1322,16632,18756,35388
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,17,45,62,1440,564,2004
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,459,1376,1835,9276,15773,25049
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,289,467,756,4621,5936,10557
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,590,857,1447,11956,11195,23151
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,394,1241,1635,6407,13426,19833
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,451,920,1371,8727,11291,20018
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,3,33,36,37,847,884
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,0,1,1,12,536,548
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,533,1417,1950,13467,25977,39444
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,449,1127,1576,13725,20462,34187
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,20,9,29,1608,225,1833
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,248,425,673,6939,7404,14343
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,27,41,68,1990,1917,3907
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,174,468,642,4151,6554,10705
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,409,706,1115,10498,13876,24374
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,125,253,378,2706,3054,5760
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,43,111,154,2871,2608,5479
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,876,1302,2178,18338,15981,34319
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,328,812,1140,8499,13330,21829
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,104,204,308,2803,3370,6173
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,41,15,56,5372,397,5769
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,382,680,1062,13425,10916,24341
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,31,29,60,1729,850,2579
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,11,59,70,733,1159,1892
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,45,219,264,2284,4053,6337
00125307,FRESNO PACIFIC UNIVERSITY - BIBLICAL SEM,CA,93702-4798,Private      ,0,0,0,10,71,81
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,1,1,4,86,90
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,2,67,69,37,880,917
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,1,1,1,184,185
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,26,32,58,1900,587,2487
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,13,42,55,280,622,902
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,338,634,972,9372,9905,19277
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,640,1070,1710,18622,14377,32999
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,46,105,151,4563,1801,6364
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,199,687,886,4029,9272,13301
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,102,433,535,2144,5174,7318
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,83,149,232,2252,2764,5016
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,371,600,971,11360,9291,20651
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,846,1438,2284,20875,24259,45134
00127001,RIVERSIDE CITY COLLEGE - MORENO VALLEY C,CA,92551-2045,Public       ,0,0,0,1893,2247,4140
00127002,NORCO COLLEGE                           ,CA,91760-2600,Public       ,0,0,0,1561,1350,2911
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,292,785,1077,9087,14976,24063
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,310,842,1152,10330,16584,26914
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,361,788,1149,10339,12748,23087
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,5,7,12,318,478,796
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,3,3,1,108,109
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,386,799,1185,10587,15201,25788
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,9,44,53,890,658,1548
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,253,595,848,4557,7517,12074
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,305,596,901,7829,8502,16331
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,321,384,705,7892,6707,14599
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,711,857,1568,19352,12831,32183
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,327,584,911,6581,8892,15473
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,6,6,4,226,230
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,150,359,509,4262,6669,10931
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,330,613,943,8258,11042,19300
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,7,35,42,1167,1203,2370
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,198,444,642,4136,7150,11286
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,18,61,79,2276,1335,3611
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,348,563,911,9470,9665,19135
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,2,31,33,38,2860,2898
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,1,2,3,9,62,71
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,1,1,8,7,15
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,53,85,138,5752,1940,7692
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,202,160,362,23129,3912,27041
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,1,20,21,26,1747,1773
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,3,35,38,35,1451,1486
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,4,15,19,65,2163,2228
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,352,897,1249,16626,19525,36151
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,165,299,464,7338,6423,13761
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,42,83,125,1750,1687,3437
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,521,547,1068,50201,21637,71838
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,456,254,710,50011,16988,66999
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,543,359,902,52084,14745,66829
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,660,718,1378,64031,30830,94861
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,10,12,22,171,1026,1197
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,2,2,4,66,184,250
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,383,281,664,35543,9457,45000
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,420,234,654,48535,12094,60629
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,34,98,132,1432,4542,5974
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,445,158,603,47859,8678,56537
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,277,136,413,30333,5677,36010
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,49,275,324,5076,3502,8578
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,149,268,417,11325,9115,20440
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,83,115,198,10948,4713,15661
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,0,0,0,46,46
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,419,684,1103,34005,29978,63983
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,106,84,190,11899,3778,15677
