OPE ID,School,State,Zip Code,School Type,20122013Qtr5_Dependent Students,20122013Qtr5_Independent Students,Quarterly Total,YTD_20122013Qtr5_Dependent Students,YTD_20122013Qtr5_Independent Students,Award Year To Date Total
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,58,77,135,1178,1569,2747
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,15,19,34,856,628,1484
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,37,141,178,1205,2275,3480
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,27,152,179,574,2051,2625
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,3,57,60,50,869,919
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,1,3,4,36,100,136
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,3,21,24,145,387,532
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,9,16,25,113,186,299
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,4,19,23,72,405,477
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,65,292,357,838,2851,3689
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,3,77,80,119,1381,1500
02605500,REMINGTON COLLEGE - MOBILE CAMPUS       ,AL,36609-5593,Private      ,86,332,418,1091,3085,4176
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,470,2905,3375,3868,27399,31267
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35805-0000,Proprietary  ,14,68,82,315,1475,1790
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,34,141,175,502,1841,2343
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,36,169,205,573,2264,2837
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-0000,Proprietary  ,0,16,16,100,221,321
03361400,FORTIS COLLEGE                          ,AL,36535-0000,Proprietary  ,24,88,112,195,847,1042
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,5,24,29,64,231,295
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,4,44,48,120,502,622
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,0,9,9,30,251,281
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,0,20,20,75,392,467
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,14,45,59,239,601,840
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,41,1589,1630,491,14811,15302
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,7,36,43,112,295,407
04187200,NEW BEGINNING COLLEGE OF COSMETOLOGY    ,AL,35950-2415,Proprietary  ,8,20,28,64,196,260
04187300,HAIR ACADEMY (THE)                      ,AL,36111-2201,Proprietary  ,4,8,12,72,224,296
04197500,UNIVERSITY ACADEMY OF HAIR DESIGN       ,AL,35476-3100,Proprietary  ,3,10,13,28,70,98
04211000,SALON PROFESSIONAL ACADEMY (THE)        ,AL,35816-1849,Proprietary  ,5,11,16,13,28,41
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,183,345,528,5192,6225,11417
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,307,851,1158,7750,12975,20725
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,51,50,101,2111,1749,3860
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,144,555,699,10919,9622,20541
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,257,505,762,11449,13506,24955
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,76,458,534,1530,5005,6535
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,0,1,1,13,66,79
00112100,BETHANY UNIVERSITY /  ASSEMBLIES OF GOD ,CA,95066-2896,Private      ,0,0,0,4,13,17
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,68,64,132,7202,2494,9696
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,11,16,27,820,602,1422
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,229,481,710,5713,6697,12410
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,97,424,521,6882,5351,12233
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,38,46,84,2573,2251,4824
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,35,40,75,3952,877,4829
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,37,31,68,2578,1750,4328
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,55,88,143,5257,2009,7266
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,14,6,20,1064,505,1569
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,511,487,998,51404,25264,76668
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,207,372,579,16123,15069,31192
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,590,471,1061,62590,26944,89534
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,435,504,939,35469,24828,60297
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,217,374,591,18461,17025,35486
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,249,359,608,22163,15967,38130
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,381,107,488,37890,5139,43029
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,364,241,605,33935,12466,46401
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,236,147,383,21206,7603,28809
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,228,267,495,26060,13959,40019
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,160,75,235,12505,4406,16911
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,428,470,898,32709,22220,54929
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,692,577,1269,58956,23934,82890
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,479,506,985,44094,24311,68405
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,457,401,858,39157,22151,61308
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,348,366,714,32513,18993,51506
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,124,109,233,12910,4206,17116
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,115,108,223,10456,7032,17488
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,430,599,1029,19053,15841,34894
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,216,492,708,7162,9213,16375
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,413,673,1086,16193,16700,32893
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,115,96,211,11425,3989,15414
00116453,CHAPMAN UNIVERSITY SCHOOL OF LAW        ,CA,92866-0000,Private      ,5,18,23,95,1862,1957
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,1,1,2,63,65
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,477,591,1068,11122,8514,19636
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,1,57,58,26,2120,2146
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,32,9,41,3829,228,4057
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,13,2,15,2733,111,2844
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,21,2,23,3281,234,3515
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,32,14,46,5312,289,5601
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,11,5,16,1966,178,2144
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,48,100,148,1578,1534,3112
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Proprietary  ,11,15,26,361,214,575
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,67,179,246,1339,2950,4289
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,22,44,66,294,850,1144
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,30,59,89,1878,1612,3490
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,133,214,347,3709,3796,7505
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,160,304,464,6350,7006,13356
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,22,60,82,1159,1374,2533
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,100,205,305,2918,4723,7641
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,164,346,510,7685,8413,16098
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,28,54,82,1203,1490,2693
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,7,20,27,166,469,635
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,129,303,432,2767,4988,7755
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,292,444,736,6790,7160,13950
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,166,301,467,5306,4814,10120
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,382,577,959,12058,10726,22784
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,38,44,82,3250,1608,4858
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,575,903,1478,15735,15292,31027
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,191,427,618,3832,6726,10558
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,134,333,467,3967,5312,9279
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,1,78,79,20,2424,2444
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,468,650,1118,14970,10604,25574
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,109,217,326,2179,2762,4941
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,494,725,1219,11203,10759,21962
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,15,119,134,244,4165,4409
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,232,415,647,10049,9310,19359
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,4,4,1,343,344
00120800,GROSSMONT COLLEGE                       ,CA,92020-1798,Public       ,269,568,837,11011,12919,23930
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,151,240,391,4367,3985,8352
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,24,69,93,453,1589,2042
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,118,203,321,4846,4420,9266
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,60,81,141,3667,1751,5418
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,82,452,534,6083,7662,13745
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,26,56,82,595,917,1512
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,25,106,131,1452,6588,8040
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,548,982,1530,20264,20145,40409
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,13,39,52,1623,616,2239
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,455,1248,1703,11810,18494,30304
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,236,396,632,5277,6173,11450
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,606,907,1513,14627,12883,27510
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,408,1362,1770,7891,15560,23451
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,462,910,1372,10884,12820,23704
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,5,26,31,60,822,882
00123000,SOUTHERN CA COLLEGE OF OPTOMETRY        ,CA,92831-1699,Private      ,0,7,7,28,569,597
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,457,1181,1638,15838,27363,43201
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,488,1065,1553,16179,21693,37872
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,29,8,37,1811,235,2046
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,220,378,598,7312,7262,14574
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,27,48,75,1969,2197,4166
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,158,408,566,5489,7826,13315
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,324,605,929,11510,14307,25817
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,100,245,345,3138,3309,6447
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,38,91,129,3655,3105,6760
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,817,1186,2003,21451,18247,39698
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,248,566,814,10134,14084,24218
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,118,171,289,3394,3671,7065
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,42,14,56,5717,519,6236
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,355,570,925,16004,12550,28554
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,26,28,54,1889,1035,2924
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,20,69,89,936,1252,2188
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,53,224,277,2847,4635,7482
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,1,1,4,80,84
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,3,83,86,78,1310,1388
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,4,4,2,194,196
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,26,27,53,2099,629,2728
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,21,33,54,325,559,884
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,306,716,1022,11267,11245,22512
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,433,606,1039,21100,15392,36492
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,52,99,151,5182,1906,7088
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,195,729,924,4746,10222,14968
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,139,413,552,2872,6494,9366
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,64,108,172,2586,2817,5403
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,418,564,982,13864,10820,24684
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,825,1298,2123,22438,23095,45533
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,246,661,907,11026,15749,26775
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,308,884,1192,12436,18696,31132
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,361,819,1180,13299,15758,29057
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,3,4,7,406,489,895
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,1,2,3,4,79,83
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,309,612,921,11375,14346,25721
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,9,41,50,1123,823,1946
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,177,514,691,5582,8328,13910
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,276,452,728,9837,9390,19227
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,332,388,720,10212,7174,17386
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,701,795,1496,23364,14381,37745
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,298,494,792,7498,9286,16784
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,4,4,7,310,317
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,120,320,440,4579,6820,11399
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,238,455,693,9639,11779,21418
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,12,30,42,1372,1365,2737
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,174,438,612,4643,7168,11811
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,30,97,127,2806,1539,4345
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,304,509,813,11175,10811,21986
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,0,20,20,107,2741,2848
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,0,1,1,7,78,85
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,0,0,0,8,19,27
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,61,95,156,6348,2096,8444
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,251,238,489,26915,4405,31320
00130501,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5301,Private      ,2,41,43,86,1710,1796
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-5015,Private      ,3,48,51,105,2183,2288
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-3096,Private      ,5,23,28,248,2502,2750
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,341,816,1157,18312,20029,38341
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,149,231,380,8161,6447,14608
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,43,82,125,1971,1770,3741
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,597,415,1012,58676,22819,81495
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,510,220,730,54089,17187,71276
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,564,313,877,60496,15659,76155
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,783,666,1449,75363,31961,107324
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,4,11,15,429,1307,1736
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,0,4,4,143,299,442
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,401,323,724,41038,10638,51676
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,468,221,689,55338,12826,68164
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,42,94,136,1927,5215,7142
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,501,153,654,53060,8585,61645
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,326,110,436,35577,5833,41410
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,66,277,343,6100,3890,9990
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,170,234,404,12870,9652,22522
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,108,109,217,12342,4175,16517
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,1,1,6,72,78
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,449,738,1187,46192,33543,79735
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,139,88,227,13454,4155,17609
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,8,25,33,223,2042,2265
