OPE ID,School,State,Zip Code,School Type,20142015Qtr4_Dependent Students,20142015Qtr4_Independent Students,Quarterly Total,YTD_20142015Qtr4_Dependent Students,YTD_20142015Qtr4_Independent Students,Award Year To Date Total
00104400,STILLMAN COLLEGE                        ,AL,35403-0000,Private      ,80,85,165,2004,806,2810
00104600,TALLADEGA COLLEGE                       ,AL,35160-2354,Private      ,23,34,57,1271,559,1830
00104700,TROY UNIVERSITY                         ,AL,36082-0001,Public       ,553,1694,2247,9296,19008,28304
00105000,TUSKEGEE UNIVERSITY                     ,AL,36088-1645,Private      ,153,80,233,5158,1504,6662
00105100,UNIVERSITY OF ALABAMA (THE)             ,AL,35487-0120,Public       ,1297,935,2232,29094,11841,40935
00105200,UNIVERSITY OF ALABAMA AT BIRMINGHAM     ,AL,35294-1150,Public       ,652,1155,1807,12482,13690,26172
00105500,UNIVERSITY OF ALABAMA IN HUNTSVILLE     ,AL,35899-0001,Public       ,328,401,729,5329,4818,10147
00105700,UNIVERSITY OF SOUTH ALABAMA             ,AL,36688-0002,Public       ,609,1015,1624,11460,11154,22614
00105900,LAWSON STATE COMMUNITY COLLEGE          ,AL,35221-1798,Public       ,119,387,506,2459,3746,6205
00105901,LAWSON STATE COMMUNITY COLLEGE - BESSEME,AL,35021-0308,Public       ,36,146,182,847,1535,2382
00106000,FAULKNER STATE COMMUNITY COLLEGE        ,AL,36507-2698,Public       ,289,425,714,3771,3853,7624
00526000,J.F. DRAKE STATE TECH COLLEGE           ,AL,35811-1584,Public       ,57,317,374,719,2175,2894
00569100,SHELTON STATE COMMUNITY CLG             ,AL,35405-4017,Public       ,281,468,749,4235,3949,8184
00569200,REID STATE TECHNICAL COLLEGE            ,AL,36401-0000,Public       ,21,100,121,288,684,972
00569700,NORTHWEST- SHOALS COMMUNITY COLLEGE     ,AL,35661-0000,Public       ,487,356,843,2716,2589,5305
00569900,GEORGE C WALLACE STATE CMTY COLLEGE     ,AL,36703-0000,Public       ,61,195,256,1310,1758,3068
00573300,BEVILL STATE CMTY COLLEGE-WALKER        ,AL,35148-0000,Public       ,136,395,531,2352,3146,5498
00573400,H. COUNCILL TRENHOLM STATE TECH COLLEGE ,AL,36108-0020,Public       ,91,280,371,913,2049,2962
00573401,H. C. TRENHOLM ST TECH COL-PATTERSON CAM,AL,36116-2612,Public       ,47,171,218,558,1236,1794
00787100,GEORGE C WALLACE STATE CMTY CLG         ,AL,35077-2000,Public       ,280,464,744,3783,4212,7995
00831000,AUBURN UNIVERSITY-MONTGOMERY            ,AL,36124-0000,Public       ,237,399,636,4805,4773,9578
00898800,LURLEEN B WALLACE COMMUNITY COLLEGE     ,AL,36420-0418,Public       ,46,150,196,1146,1189,2335
01055400,CONCORDIA COLLEGE                       ,AL,36701-3323,Private      ,21,49,70,769,479,1248
01218200,CHATTAHOOCHEE VALLEY CMTY CLG           ,AL,36869-7917,Public       ,75,228,303,1238,2269,3507
01303906,SOUTH UNIVERSITY - MONTGOMERY           ,AL,36116-1120,Proprietary  ,53,270,323,426,1744,2170
02170600,UNITED STATES SPORTS ACADEMY            ,AL,36526-7055,Private      ,6,88,94,44,751,795
02199700,HERITAGE CHRISTIAN UNIVERSITY           ,AL,35630-0000,Private      ,3,16,19,30,88,118
02270400,SOUTHEASTERN BIBLE COLLEGE              ,AL,35244-2083,Private      ,10,26,36,119,292,411
02285000,PAUL MITCHELL THE SCHOOL HUNTSVILLE     ,AL,35758-0000,Proprietary  ,10,32,42,110,185,295
02296000,PRINCE INSTITUTE OF PROFESSIONAL STUDIES,AL,36117-0000,Proprietary  ,2,14,16,46,277,323
02341000,FORTIS COLLEGE                          ,AL,36609-0000,Proprietary  ,62,347,409,687,2435,3122
02503400,AMRIDGE UNIVERSITY                      ,AL,36124-0000,Private      ,10,123,133,118,1180,1298
03010600,VIRGINIA COLLEGE                        ,AL,35209-5154,Proprietary  ,566,2723,3289,4165,21680,25845
03010602,VIRGINIA COLLEGE - HUNTSVILLE           ,AL,35801-5608,Proprietary  ,26,138,164,224,930,1154
03010607,VIRGINIA COLLEGE - MOBILE               ,AL,36608-1626,Proprietary  ,16,95,111,263,877,1140
03010616,VIRGINIA COLLEGE - MONTGOMERY           ,AL,36117-2802,Proprietary  ,32,138,170,399,1422,1821
03026516,REMINGTON COLLEGE - MOBILE              ,AL,36609-5593,Private      ,27,84,111,291,692,983
03032500,ALABAMA STATE CLG BARBER STYLING        ,AL,35215-0000,Proprietary  ,9,34,43,111,176,287
03361400,FORTIS COLLEGE                          ,AL,36535-0000,Proprietary  ,12,97,109,138,611,749
03459300,SOUTHEASTERN SCHOOL OF COSMETOLOGY      ,AL,35228-0000,Private      ,2,31,33,39,154,193
03783300,BLUE CLIFF CAREER COLLEGE               ,AL,63306-4749,Proprietary  ,16,53,69,121,347,468
03894300,HUNTSVILLE BIBLE COLLEGE                ,AL,35811-0000,Private      ,2,24,26,26,255,281
04066300,CARDIAC AND VASCULAR INSTITUTE OF ULTRAS,AL,36604-1411,Proprietary  ,2,33,35,71,303,374
04067300,SELMA UNIVERSITY                        ,AL,36701-0000,Private      ,5,49,54,254,590,844
04121500,COLUMBIA SOUTHERN UNIVERSITY            ,AL,36561-3815,Proprietary  ,58,1965,2023,592,17226,17818
04149200,XCELL ACADEMY-A PAUL MITCHELL PARTNER SC,AL,35216-4990,Proprietary  ,12,26,38,124,262,386
04187200,NEW BEGINNING COLLEGE OF COSMETOLOGY    ,AL,35950-2415,Proprietary  ,8,20,28,94,150,244
04187300,HAIR ACADEMY (THE)                      ,AL,36111-2201,Proprietary  ,7,21,28,57,133,190
04197500,UNIVERSITY ACADEMY OF HAIR DESIGN       ,AL,35476-3100,Proprietary  ,2,6,8,48,72,120
04211000,SALON PROFESSIONAL ACADEMY (THE)        ,AL,35816-1849,Proprietary  ,8,16,24,68,157,225
04217900,NUNATION SCHOOL OF COSMETOLOGY          ,AL,35064-2222,Proprietary  ,1,6,7,6,46,52
04226700,ALABAMA COLLEGE OF OSTEOPATHIC MEDICINE ,AL,36303-2251,Private      ,2,20,22,13,364,377
00111100,ALLAN HANCOCK COLLEGE                   ,CA,93454-6399,Public       ,280,720,1000,5292,5939,11231
00111300,ANTELOPE VALLEY COLLEGE                 ,CA,93536-5426,Public       ,540,1208,1748,7969,12446,20415
00111600,ART CENTER COLLEGE OF DESIGN            ,CA,91103-1999,Private      ,121,124,245,2036,1626,3662
00111700,AZUSA PACIFIC UNIVERSITY                ,CA,91702-7000,Private      ,309,799,1108,10460,9802,20262
00111800,BAKERSFIELD COLLEGE                     ,CA,93305-1299,Public       ,581,1335,1916,11798,12036,23834
00111900,BARSTOW COMMUNITY COLLEGE               ,CA,92311-6608,Public       ,96,538,634,1570,4392,5962
00112000,AMER BAPT SEM OF THE WEST-BERKELEY      ,CA,94704-0000,Private      ,1,6,7,13,67,80
00112200,BIOLA UNIVERSITY                        ,CA,90639-0001,Private      ,164,143,307,6613,2423,9036
00112300,BROOKS INSTITUTE                        ,CA,93103-1809,Proprietary  ,27,29,56,510,351,861
00112400,CABRILLO COLLEGE                        ,CA,95003-3194,Public       ,307,614,921,5372,5702,11074
00112500,CALIFORNIA BAPTIST UNIVERSITY           ,CA,92504-3297,Private      ,213,506,719,7921,6643,14564
00112700,CALIFORNIA COLLEGE OF THE ARTS          ,CA,94107-2206,Private      ,115,123,238,2498,1831,4329
00113100,CALIFORNIA INSTITUTE OF TECHNOLOGY      ,CA,91125-0001,Private      ,184,48,232,4023,732,4755
00113200,CALIFORNIA INSTITUTE OF THE ARTS        ,CA,91355-2397,Private      ,167,92,259,2853,1685,4538
00113300,CALIFORNIA LUTHERAN UNIVERSITY          ,CA,91360-2787,Private      ,118,130,248,5355,1879,7234
00113400,CALIFORNIA MARITIME ACADEMY             ,CA,94590-8181,Public       ,32,29,61,1233,449,1682
00113700,CALIF STATE UNIV-FULLERTON              ,CA,92831-3599,Public       ,1269,1145,2414,51907,24996,76903
00113800,"CALIFORNIA STATE UNIVERSITY, EAST BAY   ",CA,94542-3000,Public       ,437,743,1180,18215,14815,33030
00113900,CALIF STATE UNIV-LONG BEACH             ,CA,90840-0006,Public       ,1662,1314,2976,61063,27384,88447
00114000,CALIF STATE UNIV-LOS ANGELES            ,CA,90032-4226,Public       ,929,1154,2083,39249,24844,64093
00114100,"CALIF STATE UNIV, DOMINGUEZ HILLS       ",CA,90747-0001,Public       ,384,709,1093,19828,16950,36778
00114200,CALIF STATE UNIV SAN BERNARDINO         ,CA,92407-2397,Public       ,479,690,1169,22781,15070,37851
00114300,CAL POLY STATE UNIVERSITY               ,CA,93407-0001,Public       ,978,284,1262,41719,5161,46880
00114400,CALIF STATE POLYTECHNIC UNIV POMONA     ,CA,91768-2500,Public       ,791,517,1308,38003,12877,50880
00114600,CALIF STATE UNIV - CHICO                ,CA,95929-0001,Public       ,715,406,1121,25106,7905,33011
00114700,CALIF STATE UNIV - FRESNO               ,CA,93740-8026,Public       ,709,702,1411,28412,14091,42503
00114900,HUMBOLDT STATE UNIVERSITY               ,CA,95521-8299,Public       ,380,204,584,14062,4793,18855
00115000,CALIF STATE UNIV-SACRAMENTO             ,CA,95819-6044,Public       ,892,1059,1951,35349,21625,56974
00115100,SAN DIEGO STATE UNIVERSITY              ,CA,92182-1690,Public       ,1655,1262,2917,60659,23257,83916
00115300,CALIF STATE UNIV-NORTHRIDGE             ,CA,91330-8307,Public       ,985,1038,2023,47860,24540,72400
00115400,SAN FRANCISCO STATE UNIVERSITY          ,CA,94132-1740,Public       ,1009,990,1999,38602,19530,58132
00115500,SAN JOSE STATE UNIVERSITY               ,CA,95192-0036,Public       ,855,859,1714,36024,18425,54449
00115600,SONOMA STATE UNIVERSITY                 ,CA,94928-3609,Public       ,339,223,562,14331,3991,18322
00115700,CALIF STATE UNIV-STANISLAUS             ,CA,95382-0299,Public       ,230,345,575,10826,6708,17534
00116100,CERRITOS COLLEGE                        ,CA,90650-6296,Public       ,701,1310,2011,18408,14925,33333
00116200,CHABOT COLLEGE                          ,CA,94545-2400,Public       ,348,792,1140,6842,7658,14500
00116300,CHAFFEY COLLEGE                         ,CA,91737-9400,Public       ,723,1482,2205,16249,16259,32508
00116400,CHAPMAN UNIVERSITY                      ,CA,92866-1099,Private      ,359,160,519,12383,3671,16054
00116453,CHAPMAN UNIVERSITY DALE E. FOWLER SCHOOL,CA,92866-0000,Private      ,2,25,27,77,1224,1301
00116500,CHURCH DIV SCH OF THE PACIFIC           ,CA,94709-0000,Private      ,0,8,8,4,70,74
00116600,CITRUS COLLEGE                          ,CA,91741-1899,Public       ,392,598,990,11015,8199,19214
00116900,CLAREMONT GRADUATE UNIVERSITY           ,CA,91711-0000,Private      ,2,80,82,38,1902,1940
00117000,CLAREMONT MCKENNA COLLEGE               ,CA,91711-6400,Private      ,125,14,139,3621,216,3837
00117100,HARVEY MUDD COLLEGE                     ,CA,91711-5990,Private      ,49,8,57,2661,115,2776
00117200,PITZER COLLEGE                          ,CA,91711-6101,Private      ,106,13,119,2985,209,3194
00117300,POMONA COLLEGE                          ,CA,91711-6301,Private      ,151,26,177,5122,299,5421
00117400,SCRIPPS COLLEGE                         ,CA,91711-3948,Private      ,50,16,66,2174,186,2360
00117600,WEST HILLS COMMUNITY COLLEGE            ,CA,93210-1399,Public       ,72,106,178,1528,1344,2872
00117700,COGSWELL POLYTECHNICAL COLLEGE          ,CA,94089-1210,Proprietary  ,25,16,41,596,274,870
00117800,COLLEGE OF MARIN                        ,CA,94904-2590,Public       ,58,185,243,1304,2235,3539
00117801,COLG OF MARIN-INDIAN VALLEY CMPS        ,CA,94949-0000,Public       ,22,66,88,390,707,1097
00117900,NOTRE DAME DE NAMUR UNIVERSITY          ,CA,94002-1997,Private      ,33,80,113,1801,1458,3259
00118100,COLLEGE OF SAN MATEO                    ,CA,94402-3784,Public       ,179,312,491,4006,3254,7260
00118200,COLLEGE OF THE DESERT                   ,CA,92260-9305,Public       ,281,620,901,6342,6729,13071
00118300,HOLY NAMES UNIVERSITY                   ,CA,94619-1699,Private      ,32,72,104,983,1137,2120
00118500,COLLEGE OF THE REDWOODS                 ,CA,95501-9300,Public       ,180,456,636,2843,3885,6728
00118600,COLLEGE OF THE SEQUOIAS                 ,CA,93277-2234,Public       ,410,951,1361,7196,7618,14814
00118700,COLLEGE OF THE SISKIYOUS                ,CA,96094-2899,Public       ,54,115,169,1073,1153,2226
00118701,COLLEGE OF THE SISKIYOUS - YREKA CENTER ,CA,96097-9538,Public       ,10,34,44,154,386,540
00119000,CONTRA COSTA COLLEGE                    ,CA,94806-3195,Public       ,130,344,474,2684,3838,6522
00119100,DIABLO VALLEY COLLEGE                   ,CA,94523-1544,Public       ,397,695,1092,7119,6640,13759
00119200,CUESTA COLLEGE                          ,CA,93403-8106,Public       ,256,549,805,4909,4386,9295
00119300,CYPRESS COLLEGE                         ,CA,90630-5897,Public       ,456,930,1386,12342,9643,21985
00119600,DOMINICAN UNIVERSITY OF CALIFORNIA      ,CA,94901-2298,Private      ,56,75,131,2809,1312,4121
00119700,EL CAMINO COLLEGE                       ,CA,90506-0002,Public       ,694,1246,1940,16496,14065,30561
00119701,COMPTON COMMUNITY COLLEGE               ,CA,90221-5393,Public       ,160,493,653,4140,6190,10330
00119900,FOOTHILL COLLEGE                        ,CA,94022-4597,Public       ,186,401,587,4468,5233,9701
00120000,FULLER THEOLOGICAL SEMINARY             ,CA,91182-0000,Private      ,2,119,121,17,2173,2190
00120100,FULLERTON COLLEGE                       ,CA,92832-2095,Public       ,678,1116,1794,16747,11357,28104
00120200,GAVILAN COLLEGE                         ,CA,95020-9599,Public       ,125,246,371,2309,2212,4521
00120300,GLENDALE COMMUNITY COLLEGE              ,CA,91208-2894,Public       ,358,746,1104,10665,9821,20486
00120500,GOLDEN GATE UNIVERSITY                  ,CA,94105-2967,Private      ,12,222,234,222,3045,3267
00120600,GOLDEN WEST COLLEGE                     ,CA,92647-2748,Public       ,428,817,1245,10124,8651,18775
00120700,GRADUATE THEOLOGICAL UNION              ,CA,94709-0000,Private      ,0,10,10,3,270,273
00120800,GROSSMONT COLLEGE                       ,CA,92020-1799,Public       ,609,1367,1976,10942,12300,23242
00120900,HARTNELL COMMUNITY COLLEGE              ,CA,93901-1697,Public       ,250,379,629,4631,3584,8215
00121200,HUMPHREYS COLLEGE                       ,CA,95207-3896,Private      ,20,100,120,352,1178,1530
00121400,IMPERIAL VALLEY COLLEGE                 ,CA,92251-9787,Public       ,222,446,668,4974,4300,9274
00121500,LA SIERRA UNIVERSITY                    ,CA,92515-3332,Private      ,78,131,209,3881,1698,5579
00121600,UNIVERSITY OF LA VERNE                  ,CA,91750-4443,Private      ,162,490,652,6324,7302,13626
00121700,LASSEN COLLEGE                          ,CA,96130-3000,Public       ,35,86,121,614,699,1313
00121800,LOMA LINDA UNIVERSITY                   ,CA,92350-0001,Private      ,39,213,252,1383,6224,7607
00121900,LONG BEACH CITY COLLEGE                 ,CA,90808-1780,Public       ,679,1444,2123,19586,17122,36708
00122000,MASTER'S COLLEGE & SEMINARY (THE)       ,CA,91321-1200,Private      ,38,35,73,1376,495,1871
00122300,LOS ANGELES CITY COLLEGE                ,CA,90029-3588,Public       ,533,1533,2066,11497,17824,29321
00122400,LOS ANGELES HARBOR COLLEGE              ,CA,90744-2397,Public       ,238,498,736,5035,5871,10906
00122600,LOS ANGELES PIERCE COLLEGE              ,CA,91371-0001,Public       ,538,1069,1607,14261,12973,27234
00122700,LOS ANGELES TRADE TECH COLLEGE          ,CA,90015-4181,Public       ,491,1661,2152,8048,16203,24251
00122800,LOS ANGELES VALLEY COLLEGE              ,CA,91401-4096,Public       ,475,927,1402,10659,12320,22979
00122900,SO CA UNIV  HEALTH SCIENCES             ,CA,90604-4051,Private      ,1,74,75,57,801,858
00123000,MARSHALL B. KETCHUM UNIVERSITY          ,CA,92831-1699,Private      ,2,5,7,21,568,589
00123200,AMERICAN RIVER COLLEGE                  ,CA,95841-4286,Public       ,753,2224,2977,15098,22985,38083
00123300,SACRAMENTO CITY COLLEGE                 ,CA,95822-1386,Public       ,661,1777,2438,15069,18428,33497
00123600,MENLO COLLEGE                           ,CA,94027-4301,Private      ,37,13,50,1742,224,1966
00123700,MERCED COMMUNITY COLLEGE                ,CA,95348-2898,Public       ,331,654,985,7173,6454,13627
00123800,MILLS COLLEGE                           ,CA,94613-1301,Private      ,42,117,159,1994,2118,4112
00123900,MIRACOSTA COLLEGE                       ,CA,92056-3899,Public       ,412,1086,1498,6105,8764,14869
00124000,MODESTO JUNIOR COLLEGE                  ,CA,95350-5800,Public       ,573,1306,1879,11074,12689,23763
00124200,MONTEREY PENINSULA COLLEGE              ,CA,93940-4799,Public       ,179,312,491,3491,3209,6700
00124300,MOUNT ST MARYS COLLEGE                  ,CA,90049-1599,Private      ,56,198,254,3686,2811,6497
00124500,MT. SAN ANTONIO COLLEGE                 ,CA,91789-1399,Public       ,693,1126,1819,21216,17008,38224
00124600,MT SAN JACINTO COLLEGE                  ,CA,92583-2399,Public       ,622,1506,2128,9958,13517,23475
00124700,NAPA VALLEY COLLEGE                     ,CA,94558-6236,Public       ,181,353,534,3254,3126,6380
00124900,OCCIDENTAL COLLEGE                      ,CA,90041-3314,Private      ,134,33,167,5175,417,5592
00125000,ORANGE COAST COLLEGE - FIN AID OFF      ,CA,92628-5005,Public       ,618,1144,1762,15156,12020,27176
00125100,OTIS COLLEGE OF ART AND DESIGN          ,CA,90045-3505,Private      ,73,75,148,1890,976,2866
00125200,HOPE INTERNATIONAL UNIVERSITY           ,CA,92631-0000,Private      ,28,72,100,848,1125,1973
00125300,FRESNO PACIFIC UNIVERSITY               ,CA,93702-4798,Private      ,76,330,406,2730,4609,7339
00125400,PACIFIC LUTHERAN THEOLOGICAL SEM        ,CA,94708-0000,Private      ,0,2,2,5,65,70
00125500,PACIFIC OAKS COLLEGE                    ,CA,91103-3606,Private      ,4,151,155,68,1615,1683
00125600,PACIFIC SCHOOL OF RELIGION              ,CA,94709-0000,Private      ,0,2,2,4,205,209
00125800,PACIFIC UNION COLLEGE                   ,CA,94508-9797,Private      ,43,48,91,2132,616,2748
00125900,PALO VERDE COLLEGE                      ,CA,92225-0000,Public       ,17,57,74,346,608,954
00126000,PALOMAR COLLEGE                         ,CA,92069-1486,Public       ,633,1372,2005,11243,11324,22567
00126100,PASADENA CITY COLLEGE                   ,CA,91106-2003,Public       ,787,1386,2173,20889,16071,36960
00126200,POINT LOMA NAZARENE UNIVERSITY          ,CA,92106-2899,Private      ,124,163,287,4667,1702,6369
00126600,LANEY COLLEGE                           ,CA,94607-4893,Public       ,245,909,1154,4633,9128,13761
00126700,MERRITT COLLEGE                         ,CA,94619-3196,Public       ,139,600,739,2860,6169,9029
00126800,PORTERVILLE COLLEGE                     ,CA,93257-6059,Public       ,101,251,352,2573,2462,5035
00126900,RIO HONDO COLLEGE                       ,CA,90601-1699,Public       ,492,834,1326,13018,9644,22662
00127000,RIVERSIDE CITY COLLEGE                  ,CA,92506-1299,Public       ,782,1563,2345,20659,19775,40434
00127200,SAN BERNARDINO VALLEY COLLEGE           ,CA,92410-2798,Public       ,537,1334,1871,10593,14967,25560
00127300,SAN DIEGO CITY COLLEGE                  ,CA,92101-4787,Public       ,685,2016,2701,11888,17312,29200
00127500,SAN DIEGO MESA COLLEGE                  ,CA,92111-4996,Public       ,767,1639,2406,13178,15037,28215
00127800,SAN FRANCISCO CONSERVATORY OF MUSIC     ,CA,94122-4498,Private      ,18,24,42,336,432,768
00127900,SAN FRANCISCO THEOLOGICAL SEMINARY      ,CA,94960-0000,Private      ,0,3,3,8,58,66
00128000,SAN JOAQUIN DELTA COLLEGE               ,CA,95207-6370,Public       ,529,1386,1915,11518,12608,24126
00128100,WILLIAM JESSUP UNIVERSITY               ,CA,95765-3707,Private      ,30,75,105,1346,818,2164
00128200,SAN JOSE CITY COLLEGE                   ,CA,95128-2797,Public       ,227,697,924,5459,7192,12651
00128400,SANTA ANA COLLEGE                       ,CA,92706-3398,Public       ,340,724,1064,10206,8750,18956
00128500,SANTA BARBARA CITY COLLEGE              ,CA,93109-2394,Public       ,448,657,1105,10692,6725,17417
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,779,1352,2131,22159,14143,36302
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,395,837,1232,7207,7873,15080
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,0,18,18,7,314,321
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,263,689,952,4103,5718,9821
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,573,1155,1728,9755,10997,20752
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,36,106,142,1338,1234,2572
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,312,722,1034,4336,6492,10828
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,73,111,184,2346,1346,3692
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,555,976,1531,11152,10049,21201
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,3,34,37,56,2200,2256
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,1,5,6,5,52,57
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,2,0,2,10,8,18
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,106,139,245,5524,1737,7261
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,969,256,1225,27994,3831,31825
00130501,STANFORD UNIVERSITY - SCHOOL OF MEDICINE,CA,94305-5404,Private      ,22,39,61,219,1300,1519
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-7298,Private      ,6,168,174,108,2137,2245
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-8610,Private      ,22,58,80,255,2541,2796
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,912,2322,3234,17615,19212,36827
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,394,670,1064,8211,6190,14401
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,82,209,291,2116,1958,4074
00131200,"UNIVERSITY OF CALIFORNIA, BERKELEY      ",CA,94720-1520,Public       ,1410,996,2406,61268,20765,82033
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,1046,522,1568,57554,15916,73470
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,1074,580,1654,64242,15187,79429
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,2007,1403,3410,78470,28388,106858
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,24,30,54,367,1205,1572
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,5,8,13,128,227,355
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,668,489,1157,42688,10844,53532
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,1152,559,1711,57938,11959,69897
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,128,196,324,1875,4942,6817
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,1042,340,1382,55787,8030,63817
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,772,278,1050,38846,5775,44621
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,169,332,501,5710,3916,9626
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,392,489,881,13980,8775,22755
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,355,156,511,11968,3373,15341
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,1,1,5,65,70
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,1360,1680,3040,46727,30849,77576
